timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:33:52.647, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.12, 49
2026/08/27 21:33:52.849, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.04, 49
2026/08/27 21:33:53.052, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.04, 49
2026/08/27 21:33:53.255, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2500, 24564, 118.35, 49
2026/08/27 21:33:53.456, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2500, 24564, 118.35, 49
2026/08/27 21:33:53.659, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2500, 24564, 118.35, 49
2026/08/27 21:33:53.874, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2500, 24564, 118.75, 49
2026/08/27 21:33:54.076, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2499, 24564, 118.75, 49
2026/08/27 21:33:54.279, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.79, 49
2026/08/27 21:33:54.484, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.79, 49
2026/08/27 21:33:54.686, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.79, 49
2026/08/27 21:33:54.890, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.71, 49
2026/08/27 21:33:55.094, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.71, 49
