timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:50:05.546, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2500, 24564, 117.14, 49
2026/08/27 21:50:05.748, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2500, 24564, 117.14, 49
2026/08/27 21:50:05.950, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 95, 2499, 24564, 117.00, 49
2026/08/27 21:50:06.152, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 95, 2499, 24564, 117.00, 49
2026/08/27 21:50:06.357, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2499, 24564, 117.23, 49
2026/08/27 21:50:06.558, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2499, 24564, 117.23, 49
2026/08/27 21:50:06.763, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2499, 24564, 117.23, 49
2026/08/27 21:50:06.968, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2498, 24564, 117.53, 49
2026/08/27 21:50:07.171, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2498, 24564, 117.53, 49
2026/08/27 21:50:07.373, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2498, 24564, 117.63, 49
2026/08/27 21:50:07.576, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2503, 24564, 117.63, 49
2026/08/27 21:50:07.777, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2503, 24564, 117.63, 49
2026/08/27 21:50:07.982, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 96, 2504, 24564, 117.51, 49
2026/08/27 21:50:08.185, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 96, 2505, 24564, 117.51, 49
2026/08/27 21:50:08.386, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2505, 24564, 117.84, 49
2026/08/27 21:50:08.590, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2505, 24564, 117.84, 49
2026/08/27 21:50:08.792, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2505, 24564, 117.84, 49
2026/08/27 21:50:09.006, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2505, 24564, 117.96, 49
2026/08/27 21:50:09.207, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2504, 24564, 117.96, 49
2026/08/27 21:50:09.411, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2504, 24564, 117.68, 50
2026/08/27 21:50:09.615, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2504, 24564, 117.68, 50
2026/08/27 21:50:09.816, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2504, 24564, 117.68, 50
2026/08/27 21:50:10.020, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2504, 24564, 117.47, 50
2026/08/27 21:50:10.222, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2503, 24564, 117.47, 50
2026/08/27 21:50:10.424, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2504, 24564, 117.67, 49
2026/08/27 21:50:10.626, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2505, 24564, 117.67, 49
2026/08/27 21:50:10.827, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 96, 2504, 24564, 117.64, 50
