unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
383,15.400615201133785,163028281,164025339,163461359,1,1,0.0207,28.019,28.0521,43.3078,99.7058,0,1.46584616E-05,7.63461543E-08,9.15527344E-05,-8.432534,-8.432533,9.536743E-07,0.0002176218,0.000217622015,2.18278728E-10,322,0,0,0
384,15.426832801133788,163349947,164287530,164020861,1,1,0.0175,28.6885,28.72,67.0914,93.7583,0,1.66618629E-05,8.678054E-08,0.000122070313,-5.040721,-5.040721,0,0.006427503,0.006427503,0,323,0,0,0
386,15.478164301133788,163991311,164800711,164284514,1,1,0.0193,21.7772,21.813,29.3203,80.94,0,1.55436865E-05,8.09567E-08,9.918213E-05,-2.54521227,-2.54521036,1.90734863E-06,0.07274879,0.0727489144,1.2665987E-07,325,0,0,0
387,15.506727701133787,164145596,165086662,164572548,1,1,0.0173,24.495,24.5285,42.6952,94.1066,0,1.45597614E-05,7.583209E-08,9.15527344E-05,-5.255995,-5.255994,9.536743E-07,0.00518908771,0.005189093,5.122274E-09,326,0,0,0
388,15.535858401133787,164452339,165377710,164799062,1,1,0.0229,20.818,20.8586,34.6723,92.5371,0,1.64536577E-05,8.56961364E-08,0.000106811523,-2.82268476,-2.82268333,1.43051147E-06,0.0561105721,0.05611065,7.82310963E-08,326,0,0,0
389,15.559010901133785,164626040,165609385,165085196,1,1,0.0199,26.6284,26.6668,45.9156,98.3345,0,1.60442469E-05,8.356378E-08,0.000106811523,1.13589585,1.135895,8.34465E-07,0.756925344,0.756925166,1.78813934E-07,328,0,0,0
390,15.591449101133787,164948429,165933677,165607359,1,1,0.0152,24.0202,24.0457,65.893,98.5248,0,1.47320879E-05,7.672963E-08,0.000106811523,-1.78715086,-1.78714585,5.00679E-06,0.1434224,0.143423,6.109476E-07,328,0,0,0
392,15.637926401133786,165574763,166398256,165928806,1,1,0.0114,23.1139,23.1354,35.4043,82.3493,0,1.36612089E-05,7.115213E-08,0.0001373291,2.39068246,2.39067626,6.198883E-06,0.916114032,0.916113555,4.76837158E-07,331,0,0,0
394,15.694209401133786,166067251,166961120,166396336,1,1,2.9809,18.9335,21.9388,32.9085,89.3869,0,1.484281E-05,7.73063036E-08,0.000106811523,5.35956573,5.35956764,1.90734863E-06,0.995319068,0.995319068,0,333,0,0,0
395,15.717549101133788,166230943,167194432,166711364,1,1,0.0157,28.0147,28.045,48.0421,96.3489,0,1.36237395E-05,7.095698E-08,0.0001373291,14.0820913,14.0821075,1.62124634E-05,0.9999992,0.9999992,0,334,0,0,0
396,15.744287601133788,166542265,167461995,166958302,1,1,0.0203,22.6846,22.7222,41.6037,91.973,0,1.540572E-05,8.02381237E-08,0.0001373291,2.993806,2.993807,1.1920929E-06,0.9522935,0.9522936,5.96046448E-08,335,0,0,0
397,15.770576201133785,166857098,167725145,167189580,1,1,0.0183,20.7008,20.737,33.2482,86.8047,0,1.6405138E-05,8.54434248E-08,0.00016784668,-1.3560487,-1.35605216,3.4570694E-06,0.204883248,0.204882681,5.662441E-07,335,0,0,0
398,15.799974001133787,167024357,168018782,167458468,1,1,0.0156,24.0475,24.0793,43.4111,99.4425,0,1.61282533E-05,8.400132E-08,0.000122070313,2.39918733,2.39918971,2.38418579E-06,0.916765332,0.9167655,1.78813934E-07,337,0,0,0
399,15.823152901133785,167361522,168250537,167722286,1,1,0.0192,24.9562,24.9934,36.0764,88.9015,0,1.72554664E-05,8.987222E-08,0.0001373291,1.621311,1.621314,3.09944153E-06,0.834975839,0.834976256,4.172325E-07,337,0,0,0
401,15.874713901133788,167975790,168766207,168248947,1,1,8.5045,12.4352,20.9596,27.3157,79.0417,0,1.74061133E-05,9.065684E-08,0.0001373291,3.4822228,3.482224,1.1920929E-06,0.9701777,0.9701777,0,340,0,0,0
402,15.902507201133787,168135015,169044513,168764624,1,1,0.0194,46.1678,46.2041,62.9609,90.9498,0,1.58104085E-05,8.234588E-08,0.000183105469,2.96602821,2.96602535,2.861023E-06,0.9510156,0.9510155,1.1920929E-07,340,0,0,0
404,15.958067001133788,168624429,169599387,169042444,1,1,0.0156,26.4729,26.5024,41.8015,97.4958,0,1.720312E-05,8.959958E-08,0.000122070313,7.381549,7.38155746,8.583069E-06,0.9993777,0.9993777,0,343,0,0,0
406,16.010215401133788,169274345,170121189,169596359,1,1,11.7589,9.6564,21.435,32.2014,84.6844,0,1.846496E-05,9.617167E-08,0.000152587891,-1.34434032,-1.34433782,2.503395E-06,0.2067972,0.206797615,4.172325E-07,344,0,0,0
407,16.032726201133787,169423109,170345913,169890202,1,1,0.019,25.0427,25.0857,46.7093,92.2804,0,1.92327843E-05,1.00170752E-07,0.000122070313,0.649361253,0.6493591,2.14576721E-06,0.6568665,0.656866,4.76837158E-07,346,0,0,0
408,16.058733401133786,169755423,170606667,170118750,1,1,0.0143,21.1645,21.1908,36.3327,85.1244,0,1.83015654E-05,9.532065E-08,0.0001373291,4.16459942,4.164604,4.76837158E-06,0.984701753,0.9847018,5.96046448E-08,347,0,0,0
410,16.118535301133786,170228479,171204191,170604111,1,1,0.0191,24.0538,24.1055,37.5632,97.5712,0,1.493837E-05,7.780401E-08,0.000122070313,5.64038372,5.640381,2.861023E-06,0.996461034,0.996461034,0,349,0,0,0
411,16.146120301133788,170550343,171479916,170883553,1,1,0.0161,23.9906,24.0223,33.321,92.9573,0,1.41462378E-05,7.367832E-08,0.000152587891,-1.32488966,-1.32489038,7.15255737E-07,0.210005924,0.2100058,1.1920929E-07,349,0,0,0
412,16.177705401133785,170724895,171796196,171475937,1,1,0.02,30.3573,30.3934,75.1042,107.1301,0,1.58897365E-05,8.27590441E-08,0.000122070313,-1.93923151,-1.93923163,1.1920929E-07,0.1257323,0.1257323,0,351,0,0,0
413,16.204716401133787,171022405,172066487,171476100,1,1,0.0188,24.7504,24.7946,45.3695,104.4082,0,1.6770382E-05,8.734574E-08,0.0001373291,3.88801646,3.88801861,2.14576721E-06,0.979925334,0.979925334,0,351,0,0,0
415,16.261300501133785,171673809,172632214,172064325,1,1,0.1577,25.8026,25.9758,39.0516,95.8405,0,1.63406348E-05,8.510747E-08,0.0001373291,-1.09593511,-1.09593475,3.57627869E-07,0.250502318,0.250502378,5.96046448E-08,354,0,0,0
417,16.316719801133786,172314077,173185891,172630162,1,1,6.9793,15.2163,22.2188,31.6085,87.1814,0,1.72595464E-05,8.989347E-08,0.000122070313,0.967004061,0.9670061,2.026558E-06,0.724521935,0.724522352,4.172325E-07,356,0,0,0
418,16.337305601133785,172476678,173392424,172878068,1,1,0.0126,21.8551,21.8747,40.139,91.5746,0,1.47612454E-05,7.68814843E-08,9.15527344E-05,-3.94928741,-3.949286,1.43051147E-06,0.0189041737,0.0189042,2.60770321E-08,357,0,0,0
419,16.373594201133788,172799541,173755016,173180358,1,1,0.0272,27.3867,27.428,38.0817,95.5475,0,1.45489066E-05,7.577555E-08,9.15527344E-05,-5.03722668,-5.03723335,6.67572E-06,0.00644985633,0.006449814,4.23751771E-08,358,0,0,0
420,16.397373201133785,173100132,173993109,173390717,1,1,0.0229,18.777,18.8227,29.0585,89.2977,0,1.25585584E-05,6.540916E-08,0.000122070313,-3.98645,-3.98645163,1.66893E-06,0.01822711,0.01822708,2.98023224E-08,359,0,0,0
421,16.428093201133787,173291786,174299913,173752133,1,1,0.0189,28.6456,28.6823,46.0347,100.8127,0,1.21678631E-05,6.337429E-08,9.918213E-05,-0.312517345,-0.312520146,2.8014183E-06,0.4225004,0.422499716,6.854534E-07,360,0,0,0
422,16.452430401133785,173624465,174543327,173990878,1,1,0.0176,21.9693,22.0023,36.6413,91.8862,0,1.38495207E-05,7.213292E-08,9.918213E-05,-0.9283137,-0.928317249,3.57627869E-06,0.283266962,0.283266217,7.4505806E-07,360,0,0,0
423,16.481487601133786,173913038,174833664,174295291,1,1,0.0153,25.6175,25.6506,38.2253,92.0626,0,1.11406143E-05,5.80240318E-08,9.15527344E-05,0.0165694952,0.0165707767,1.28149986E-06,0.5041423,0.5041426,2.98023224E-07,361,0,0,0
424,16.502356401133788,174060524,175042833,174538109,1,1,0.0128,21.076,21.1004,47.7585,98.2309,0,1.1699035E-05,6.093247E-08,9.15527344E-05,-4.56086159,-4.560865,3.33786E-06,0.0103449132,0.0103448788,3.44589353E-08,362,0,0,0
426,16.562688801133788,174710221,175645626,175039411,1,1,0.021,19.4834,19.5203,32.919,93.5405,0,1.50586884E-05,7.84306664E-08,8.392334E-05,0.974118,0.974115252,2.74181366E-06,0.7259396,0.725939,5.96046448E-07,363,0,0,0
427,16.586708401133787,174860703,175886269,175357994,1,1,0.0247,27.0631,27.1027,49.7291,102.5566,0,1.1093749E-05,5.77799426E-08,9.15527344E-05,2.04437733,2.04436684,1.04904175E-05,0.885378242,0.885377169,1.07288361E-06,364,0,0,0
429,16.644350901133787,175501696,176462617,175883327,1,1,0.0205,19.2015,19.242,38.1631,96.0921,0,1.37385678E-05,7.155504E-08,9.15527344E-05,13.8657484,13.8657436,4.76837158E-06,0.999999046,0.999999046,0,366,0,0,0
430,16.666748001133787,175838942,176686756,176179062,1,1,0.0171,24.0225,24.0572,34.012,84.7814,0,1.41647952E-05,7.377498E-08,9.15527344E-05,3.96227717,3.96227765,4.76837158E-07,0.9813352,0.9813353,5.96046448E-08,367,0,0,0
431,16.699339201133785,176154229,177012274,176458623,1,1,0.015,24.7545,24.7831,30.4394,85.8045,0,1.2831395E-05,6.683018E-08,0.000122070313,8.113443,8.113445,1.90734863E-06,0.9997006,0.9997006,0,367,0,0,0
432,16.732082401133788,176304850,177340003,176683340,1,1,0.018,20.9509,20.9857,37.849,103.5153,0,1.34355205E-05,6.997667E-08,0.000106811523,6.87194252,6.87193775,4.76837158E-06,0.9989646,0.9989646,0,369,0,0,0
433,16.755184401133786,176626275,177571097,177007202,1,1,0.0171,18.5488,18.5798,38.0927,94.4822,0,1.40451457E-05,7.31518E-08,9.15527344E-05,7.10360432,7.103594,1.04904175E-05,0.9991785,0.9991785,0,370,0,0,0
435,16.811479801133785,177268007,178133751,177567668,1,1,5.5909,16.0535,21.6632,29.9661,86.5744,0,1.2102465E-05,6.30336743E-08,0.000122070313,9.249973,9.249977,3.81469727E-06,0.9999039,0.9999039,0,371,0,0,0
436,16.838417701133785,177419570,178402913,177928382,1,1,0.0256,26.1421,26.1868,50.8812,98.3343,0,1.22957345E-05,6.4040286E-08,9.15527344E-05,2.85233068,2.85233355,2.861023E-06,0.945439041,0.94543916,1.1920929E-07,373,0,0,0
437,16.862737001133787,177738952,178646209,178129378,1,1,0.0225,13.679,13.7226,39.0426,90.7257,0,1.33488093E-05,6.952505E-08,0.000106811523,5.804365,5.804358,7.15255737E-06,0.9969947,0.9969947,0,373,0,0,0
439,16.917995901133786,178377278,179198724,178642227,1,1,0.8332,21.1854,22.03,26.4949,82.1446,0,1.19142342E-05,6.20533E-08,7.62939453E-05,3.6799047,3.67990351,1.1920929E-06,0.975395262,0.975395262,0,374,0,0,0
441,16.974718201133786,178878849,179766370,179195631,1,1,0.0267,22.4483,22.4957,31.6782,88.7521,0,1.33421181E-05,6.94902E-08,0.000106811523,2.546146,2.54614949,3.57627869E-06,0.927314162,0.9273144,2.38418579E-07,377,0,0,0
443,17.028279401133787,179338694,180302038,179763348,1,1,0.0103,23.4523,23.4763,42.4654,96.3344,0,1.22813108E-05,6.396516E-08,0.000106811523,4.71427059,4.71426773,2.861023E-06,0.9911133,0.991113245,5.96046448E-08,379,0,0,0
444,17.058367801133787,179664037,180602904,180055376,1,1,0.0257,25.7712,25.8184,39.1339,93.8867,0,1.23069949E-05,6.40989342E-08,9.15527344E-05,5.376438,5.37644243,4.29153442E-06,0.995397031,0.995397031,0,380,0,0,0
446,17.114204001133785,180149514,181161151,180599201,1,1,0.0311,22.9665,23.0371,44.9687,101.1637,0,1.07913329E-05,5.62048577E-08,7.62939453E-05,-0.494870216,-0.494863749,6.467104E-06,0.378746927,0.378748447,1.51991844E-06,382,0,0,0
447,17.142361601133786,180453853,181443027,180822591,1,1,0.01,20.2452,20.2716,36.8738,98.9174,0,1.10128894E-05,5.73588E-08,8.392334E-05,-2.91106844,-2.91107178,3.33786E-06,0.0516091175,0.0516089536,1.63912773E-07,383,0,0,0
448,17.166032801133788,180773722,181679691,181157819,1,1,0.0221,24.1109,24.1574,38.4097,90.5969,0,1.37874958E-05,7.180987E-08,8.392334E-05,0.7781619,0.7781602,1.66893E-06,0.68528384,0.6852835,3.57627869E-07,384,0,0,0
449,17.193874001133786,181103796,181957875,181439662,1,1,0.0125,23.519,23.5395,33.5866,85.4079,0,1.14811246E-05,5.979752E-08,7.62939453E-05,-1.3433274,-1.34332728,1.1920929E-07,0.20696339,0.2069634,1.49011612E-08,384,0,0,0
450,17.221546601133788,181268203,182234714,181677426,1,1,0.0118,21.4982,21.5198,40.9223,96.6511,0,9.83586E-06,5.12284366E-08,7.62939453E-05,-0.435623825,-0.435626924,3.09944153E-06,0.3927842,0.392783463,7.4505806E-07,386,0,0,0
451,17.245541201133786,181582257,182474525,181953593,1,1,0.0204,21.7298,21.7676,37.1336,89.2268,0,1.08147306E-05,5.63267228E-08,6.10351563E-05,-2.914876,-2.91487765,1.66893E-06,0.05142307,0.0514229871,8.195639E-08,387,0,0,0
453,17.297606801133785,182069392,182995213,182473313,1,1,17.3229,5.7682,23.1248,40.3921,92.5821,0,1.15300281E-05,6.005223E-08,9.15527344E-05,4.680628,4.68062973,1.90734863E-06,0.990812,0.990812,0,388,0,0,0
454,17.329089201133787,182395664,183309353,182734364,1,1,0.0133,23.3275,23.3541,33.87,91.3689,0,1.151176E-05,5.995708E-08,9.15527344E-05,-2.16926241,-2.169261,1.43051147E-06,0.1025449,0.102545023,1.2665987E-07,388,0,0,0
455,17.353397001133786,182535456,183553055,182994214,1,1,0.0209,23.9521,23.9905,45.8758,101.7599,0,1.49152447E-05,7.76835662E-08,0.000106811523,-2.617769,-2.61776638,2.62260437E-06,0.06800356,0.06800372,1.63912773E-07,390,0,0,0
458,17.436650301133788,183499775,184385497,183851429,1,1,0.0227,27.4524,27.4933,35.1654,88.5722,0,1.16623214E-05,6.074126E-08,9.15527344E-05,2.86012578,2.860125,7.15255737E-07,0.945839763,0.9458397,5.96046448E-08,392,0,0,0
459,17.463555701133785,183815352,184654507,184075985,1,1,0.014,21.2402,21.2681,26.0633,83.9155,0,1.1765349E-05,6.127786E-08,9.15527344E-05,4.52998161,4.52998066,9.536743E-07,0.9893341,0.9893341,0,393,0,0,0
460,17.493902201133785,183978564,184958121,184383091,1,1,0.0182,24.2326,24.2673,40.4527,97.9557,0,1.31041752E-05,6.825091E-08,9.15527344E-05,7.4428997,7.442907,7.15255737E-06,0.999414742,0.999414742,0,394,0,0,0
461,17.522313801133787,184310571,185242618,184955921,1,1,0.0107,26.3041,26.3224,64.535,93.2047,0,1.05469171E-05,5.493186E-08,7.62939453E-05,5.96721745,5.96721649,9.536743E-07,0.997445166,0.997445166,0,396,0,0,0
462,17.553191801133785,184625511,185551179,185241514,1,1,0.0135,27.3376,27.3651,61.6003,92.5668,0,1.16701085E-05,6.07818151E-08,0.000106811523,8.222675,8.222677,1.90734863E-06,0.9997316,0.9997316,0,397,0,0,0
464,17.608600301133787,185094929,186105505,185549602,1,1,0.0121,26.2561,26.2776,45.4673,101.0576,0,1.48503523E-05,7.734558E-08,9.15527344E-05,6.996586,6.99657726,8.583069E-06,0.999085844,0.999085844,0,399,0,0,0
465,17.632871301133786,185428108,186347813,185810233,1,1,0.0169,24.881,24.9159,38.2125,91.9705,0,1.20490322E-05,6.2755376E-08,0.000106811523,5.76076126,5.760761,4.76837158E-07,0.99686116,0.99686116,0,399,0,0,0
466,17.673723901133787,185750207,186756424,186104729,1,1,0.0107,26.8806,26.9012,35.4522,100.6217,0,1.211093E-05,6.30777564E-08,0.000122070313,8.55221,8.552213,2.861023E-06,0.999806941,0.999806941,0,401,0,0,0
467,17.703231301133787,186067598,187051527,186751961,1,1,0.0126,22.5276,22.5539,68.4363,98.3929,0,1.23524351E-05,6.43356E-08,9.15527344E-05,3.604684,3.604687,2.861023E-06,0.973524034,0.9735241,5.96046448E-08,401,0,0,0
469,17.765352301133788,186700882,187672737,187048063,1,1,0.0167,26.1502,26.188,34.7181,97.1855,0,1.20598952E-05,6.281196E-08,0.000122070313,5.446972,5.446969,2.861023E-06,0.9957092,0.9957091,5.96046448E-08,403,0,0,0
471,17.823224901133788,187211511,188251254,187669395,1,1,0.0229,26.9643,27.0072,45.7884,103.9743,0,1.40026787E-05,7.293062E-08,0.0001373291,7.861905,7.86191273,7.62939453E-06,0.999615,0.999615,0,406,0,0,0
472,17.848921601133785,187503820,188508180,188247737,1,1,0.0172,26.6206,26.6539,74.3917,100.436,0,1.46166858E-05,7.612857E-08,0.000122070313,10.4750481,10.4750443,3.81469727E-06,0.999971747,0.999971747,0,406,0,0,0
474,17.900168901133785,188129946,189020722,188505141,1,1,16.7723,7.444,24.2471,37.5195,89.0776,0,1.57847317E-05,8.22121464E-08,0.00016784668,2.82833982,2.82833648,3.33786E-06,0.9441882,0.944188,1.78813934E-07,407,0,0,0
476,17.963298901133786,188622032,189651940,189019038,1,1,0.014,21.4812,21.5067,39.7006,102.9908,0,1.65301371E-05,8.609447E-08,0.0001373291,7.560857,7.56084967,7.15255737E-06,0.99947983,0.99947983,0,409,0,0,0
478,18.024918401133785,189271936,190268513,189647883,1,1,8.3916,21.0301,29.4392,37.5947,99.6577,0,1.44351561E-05,7.51831E-08,0.0001373291,4.67966175,4.67966127,4.76837158E-07,0.990803242,0.9908032,5.96046448E-08,411,0,0,0
480,18.090188701133787,189906912,190921244,190266423,1,1,0.022,28.8534,28.8947,35.9511,101.4332,0,1.64321191E-05,8.55839559E-08,0.000152587891,4.33278275,4.332783,4.76837158E-07,0.9870392,0.9870392,0,413,0,0,0
481,18.124989901133787,190230514,191269024,190918998,1,1,0.0263,28.6315,28.6796,68.8484,103.851,0,1.57611266E-05,8.20892E-08,0.000106811523,-0.0137520432,-0.0137573481,5.30481339E-06,0.496562034,0.496560723,1.31130219E-06,414,0,0,0
482,18.151007401133786,190551426,191528893,191264988,1,1,0.0222,42.905,42.9455,71.3562,97.7467,0,1.67714661E-05,8.735139E-08,0.000106811523,2.86288953,2.862892,2.38418579E-06,0.945981145,0.945981264,1.1920929E-07,415,0,0,0
483,18.181530401133788,190871702,191834577,191525166,1,1,15.2276,19.5425,34.807,65.3464,96.2875,0,1.60706859E-05,8.370149E-08,0.0001373291,4.24478245,4.24477959,2.861023E-06,0.985863864,0.9858638,5.96046448E-08,416,0,0,0
484,18.211823301133787,191186770,192137292,191831374,1,1,0.054,22.2495,22.3429,64.4604,95.0522,0,1.64257362E-05,8.555071E-08,0.000122070313,0.08474398,0.08474672,2.74181366E-06,0.5211733,0.521174,7.15255737E-07,416,0,0,0
486,18.276728501133785,191693829,192785716,192132028,1,1,0.0152,27.5956,27.6204,43.8199,109.1887,0,1.35042292E-05,7.033453E-08,0.000122070313,7.131074,7.13107634,2.38418579E-06,0.999200761,0.999200761,0,419,0,0,0
488,18.331447201133788,192464134,193333830,192780609,1,1,0.0109,17.9638,17.9892,31.6475,86.9696,0,1.46648918E-05,7.637964E-08,0.0001373291,9.695128,9.695133,4.76837158E-06,0.9999384,0.9999384,0,421,0,0,0
489,18.361071901133787,192626307,193629451,193032122,1,1,0.0184,22.6993,22.7376,40.5815,100.3144,0,1.45590629E-05,7.582845E-08,0.000106811523,10.1241426,10.1241379,4.76837158E-06,0.9999599,0.9999599,0,422,0,0,0
490,18.392016401133787,192944848,193939115,193331801,1,1,0.0295,26.4212,26.4698,38.6953,99.4267,0,1.48328218E-05,7.725428E-08,0.000106811523,13.2500515,13.2500505,9.536743E-07,0.9999982,0.9999982,0,423,0,0,0
492,18.456087101133786,193450561,194579893,193935975,1,1,0.016,28.7713,28.8016,48.5414,112.9332,0,1.36115505E-05,7.089349E-08,0.000122070313,9.076963,9.076959,4.76837158E-06,0.999885738,0.999885738,0,425,0,0,0
493,18.487680301133786,193901317,194895841,194271629,1,1,0.024,28.7621,28.802,37.0312,99.4524,0,1.1907835E-05,6.201997E-08,0.0001373291,8.042574,8.042572,1.90734863E-06,0.9996786,0.9996786,0,426,0,0,0
494,18.517114201133786,194227387,195189808,194574090,1,1,0.0166,28.1833,28.2161,34.6703,96.2421,0,1.18210046E-05,6.156773E-08,9.15527344E-05,8.093519,8.09352,9.536743E-07,0.9996946,0.9996946,0,427,0,0,0
495,18.554968401133788,194414570,195568721,194891717,1,1,0.0154,24.1828,24.2138,47.7147,115.4151,0,1.32346859E-05,6.893065E-08,0.000106811523,14.6524115,14.6524105,9.536743E-07,0.9999996,0.9999996,0,428,0,0,0
496,18.580050801133787,194862796,195819429,195186142,1,1,0.0206,24.9569,24.9938,32.3346,95.6633,0,1.01974538E-05,5.31117372E-08,6.866455E-05,6.450513,6.450505,8.106232E-06,0.9984228,0.998422742,5.96046448E-08,428,0,0,0
497,18.609749501133788,195026701,196116730,195565405,1,1,0.0118,28.2492,28.2742,53.8704,109.0029,0,1.09261237E-05,5.69068952E-08,7.62939453E-05,7.029212,7.029206,6.198883E-06,0.999115169,0.999115169,0,429,0,0,0
498,18.637177401133787,195507339,196391118,195817320,1,1,0.0235,23.5954,23.6401,30.9981,88.3779,0,1.07240066E-05,5.58542E-08,7.62939453E-05,6.33701229,6.33701134,9.536743E-07,0.998233557,0.998233557,0,430,0,0,0
501,18.724924901133786,196309274,197268367,196657816,1,1,0.0181,25.029,25.0553,34.8542,95.9093,0,1.1154586E-05,5.8096802E-08,7.62939453E-05,5.88365269,5.88365173,9.536743E-07,0.997223139,0.997223139,0,433,0,0,0
503,18.783916701133787,196948361,197858013,197265197,1,1,16.4888,8.8458,25.3558,31.6836,90.9652,0,1.32429122E-05,6.89735E-08,0.000106811523,6.53061676,6.53061533,1.43051147E-06,0.998544037,0.998544037,0,435,0,0,0
504,18.808482701133787,197119732,198104174,197587900,1,1,0.0164,25.1667,25.1976,46.8168,98.4442,0,1.33496123E-05,6.952923E-08,9.15527344E-05,5.127741,5.12774229,1.43051147E-06,0.994105041,0.994105041,0,436,0,0,0
505,18.838193701133786,197425024,198401337,197855409,1,1,0.0149,24.8379,24.8706,43.0385,97.6313,0,1.42602357E-05,7.427206E-08,9.15527344E-05,3.45046735,3.45047069,3.33786E-06,0.9692451,0.9692452,1.1920929E-07,437,0,0,0
506,18.866941001133785,197744587,198688586,198101654,1,1,0.0111,22.0931,22.118,35.7067,94.3999,0,1.29315849E-05,6.73520049E-08,0.000106811523,4.040738,4.04073143,6.67572E-06,0.982719362,0.982719243,1.1920929E-07,438,0,0,0
507,18.897075801133788,198080145,198989691,198399344,1,1,0.0164,23.9801,24.011,31.9199,90.9546,0,1.33900057E-05,6.973961E-08,0.000114440918,0.6696776,0.6696852,7.56979E-06,0.661430955,0.6614327,1.7285347E-06,439,0,0,0
508,18.927353301133788,198384073,199292822,198684594,1,1,0.0113,26.9517,26.9723,30.0521,90.8749,0,1.2798816E-05,6.66605E-08,0.000106811523,-0.1744844,-0.174484849,4.47034836E-07,0.456489235,0.456489116,1.1920929E-07,440,0,0,0
509,18.958233101133786,198536167,199601586,198987095,1,1,0.0196,25.1363,25.1677,45.0928,106.5419,0,1.35244672E-05,7.043993E-08,0.000106811523,2.09352446,2.0935297,5.24520874E-06,0.8902722,0.890272737,5.364418E-07,441,0,0,0
510,18.985711301133787,198862707,199876372,199289242,1,1,0.0226,28.0191,28.06,42.6535,101.3665,0,1.387797E-05,7.228109E-08,9.15527344E-05,1.01314151,1.01313865,2.861023E-06,0.733634531,0.733633935,5.96046448E-07,442,0,0,0
511,19.015045701133786,199181893,200169391,199597171,1,1,0.0338,22.3817,22.443,41.5278,98.7498,0,1.4378973E-05,7.489049E-08,9.15527344E-05,3.088089,3.088089,0,0.9563987,0.9563987,0,443,0,0,0
512,19.037785201133786,199514642,200396903,199872759,1,1,0.0132,25.594,25.6203,35.8117,88.2261,0,1.38615133E-05,7.21953839E-08,9.15527344E-05,1.88874984,1.88874936,4.76837158E-07,0.868612945,0.8686129,5.96046448E-08,444,0,0,0
513,19.068372201133787,199662252,200703009,200163251,1,1,0.0196,26.4734,26.5084,50.0999,104.0757,0,1.55523921E-05,8.100204E-08,9.15527344E-05,-1.92458415,-1.92457569,8.46386E-06,0.127351239,0.127352178,9.38773155E-07,445,0,0,0
514,19.095369701133787,200141689,200972939,200393124,1,1,0.0164,20.9555,20.9878,25.1435,83.125,0,1.4147412E-05,7.368444E-08,0.000106811523,-2.75819683,-2.75820374,6.914139E-06,0.05962539,0.0596250035,3.874302E-07,446,0,0,0
515,19.124522801133786,200300745,201264245,200700325,1,1,0.0269,25.7682,25.8214,39.958,96.35,0,1.4788242E-05,7.70220936E-08,9.15527344E-05,11.4998207,11.4998131,7.62939453E-06,0.999989867,0.999989867,0,447,0,0,0
516,19.148776501133785,200619258,201506730,200971415,1,1,0.0161,24.519,24.5458,35.2157,88.7472,0,1.43476136E-05,7.47271542E-08,0.000106811523,10.9803915,10.9803886,2.861023E-06,0.999982953,0.999982953,0,448,0,0,0
517,19.177479001133786,200773380,201793730,201259919,1,1,0.0099,26.5906,26.613,48.6539,102.035,0,1.448365E-05,7.543568E-08,0.0001373291,9.956754,9.956757,2.861023E-06,0.9999526,0.9999526,0,449,0,0,0
518,19.213280301133786,201095079,202151641,201502181,1,1,0.0173,22.4756,22.5119,40.7102,105.6562,0,1.50038641E-05,7.814513E-08,9.15527344E-05,13.9285364,13.928525,1.14440918E-05,0.9999991,0.9999991,0,450,0,0,0
519,19.231367301133787,201411817,202332801,201787742,1,1,0.0196,22.0538,22.0943,37.5925,92.0984,0,1.44612814E-05,7.531917E-08,0.000106811523,11.4705572,11.4705467,1.04904175E-05,0.999989569,0.999989569,0,451,0,0,0
520,19.261693901133786,201742973,202636145,202145901,1,1,0.0249,25.2744,25.3151,40.2928,89.3172,0,1.69065443E-05,8.805492E-08,0.0001373291,1.49229527,1.49229312,2.14576721E-06,0.8164225,0.8164222,2.98023224E-07,451,0,0,0
522,19.311389501133785,202232199,203132824,202631479,1,1,0.0198,24.5286,24.5684,39.928,90.0625,0,1.64468311E-05,8.566058E-08,0.000106811523,0.6145965,0.6145979,1.43051147E-06,0.6489886,0.6489889,2.98023224E-07,453,0,0,0
524,19.363219301133785,202705286,203651564,203128106,1,1,6.4377,17.9377,24.3889,42.282,94.6278,0,1.7257089E-05,8.988067E-08,0.0001373291,4.489538,4.48953772,4.76837158E-07,0.9888988,0.9888988,0,455,0,0,0
526,19.416064701133788,203187634,204179381,203649241,1,1,0.0182,20.9603,20.9917,46.1607,99.1747,0,1.71890952E-05,8.952654E-08,0.0001373291,6.074502,6.07449675,5.24520874E-06,0.9977045,0.9977045,0,458,0,0,0
527,19.442535201133786,203493886,204444716,204175504,1,1,0.0111,32.5781,32.5992,68.1618,95.083,0,1.57739451E-05,8.21559638E-08,9.15527344E-05,11.0242739,11.0242634,1.04904175E-05,0.9999837,0.9999837,0,459,0,0,0
529,19.500501101133786,203976146,205024116,204442757,1,1,9.0863,15.8941,24.9988,46.6611,104.797,0,1.628402E-05,8.48126049E-08,0.000106811523,5.3672905,5.367289,1.43051147E-06,0.9953549,0.9953549,0,460,0,0,0
