timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:53:39.194, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2524, 24564, 118.40, 50
2026/08/27 21:53:39.410, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2525, 24564, 118.41, 50
2026/08/27 21:53:39.612, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2524, 24564, 118.41, 50
2026/08/27 21:53:39.813, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2521, 24564, 118.41, 50
2026/08/27 21:53:40.015, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.35, 50
2026/08/27 21:53:40.217, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.35, 50
2026/08/27 21:53:40.420, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2516, 24564, 118.24, 50
2026/08/27 21:53:40.623, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2515, 24564, 118.24, 50
2026/08/27 21:53:40.827, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2515, 24564, 118.24, 50
2026/08/27 21:53:41.029, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.34, 50
2026/08/27 21:53:41.233, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.34, 50
2026/08/27 21:53:41.438, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2515, 24564, 118.48, 50
2026/08/27 21:53:41.640, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2515, 24564, 118.48, 50
2026/08/27 21:53:41.845, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2514, 24564, 118.50, 50
2026/08/27 21:53:42.046, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.50, 50
2026/08/27 21:53:42.249, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.50, 50
2026/08/27 21:53:42.452, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.39, 50
2026/08/27 21:53:42.655, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.39, 50
2026/08/27 21:53:42.857, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.47, 50
2026/08/27 21:53:43.062, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.47, 50
2026/08/27 21:53:43.264, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.47, 50
2026/08/27 21:53:43.465, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.43, 50
2026/08/27 21:53:43.670, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.43, 50
2026/08/27 21:53:43.874, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 118.30, 50
2026/08/27 21:53:44.078, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 118.30, 50
2026/08/27 21:53:44.283, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 118.30, 50
2026/08/27 21:53:44.488, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.29, 50
2026/08/27 21:53:44.691, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.29, 50
2026/08/27 21:53:44.907, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2514, 24564, 118.50, 50
2026/08/27 21:53:45.110, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.50, 50
2026/08/27 21:53:45.312, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.50, 50
2026/08/27 21:53:45.515, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 118.50, 50
2026/08/27 21:53:45.717, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2516, 24564, 118.50, 50
2026/08/27 21:53:45.919, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.39, 50
2026/08/27 21:53:46.123, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.39, 50
2026/08/27 21:53:46.326, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2511, 24564, 118.39, 50
2026/08/27 21:53:46.528, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2512, 24564, 118.40, 51
2026/08/27 21:53:46.735, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2512, 24564, 118.40, 51
2026/08/27 21:53:46.939, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2511, 24564, 118.43, 51
2026/08/27 21:53:47.144, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2512, 24564, 118.43, 51
2026/08/27 21:53:47.345, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2512, 24564, 118.36, 51
2026/08/27 21:53:47.549, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2512, 24564, 118.36, 51
2026/08/27 21:53:47.752, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2511, 24564, 118.36, 51
2026/08/27 21:53:47.955, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2511, 24564, 118.38, 51
2026/08/27 21:53:48.157, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2512, 24564, 118.38, 51
2026/08/27 21:53:48.359, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2511, 24564, 118.45, 51
2026/08/27 21:53:48.560, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2511, 24564, 118.45, 51
2026/08/27 21:53:48.765, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.45, 51
2026/08/27 21:53:48.967, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.72, 51
2026/08/27 21:53:49.170, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.72, 51
2026/08/27 21:53:49.372, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.83, 51
2026/08/27 21:53:49.577, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.83, 51
2026/08/27 21:53:49.780, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.83, 51
2026/08/27 21:53:49.984, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.89, 51
2026/08/27 21:53:50.188, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.89, 51
2026/08/27 21:53:50.392, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 118.79, 51
2026/08/27 21:53:50.592, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2516, 24564, 118.79, 51
2026/08/27 21:53:50.797, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2516, 24564, 118.79, 51
2026/08/27 21:53:51.000, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.69, 51
2026/08/27 21:53:51.202, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.69, 51
2026/08/27 21:53:51.403, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.63, 51
2026/08/27 21:53:51.605, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.63, 51
2026/08/27 21:53:51.821, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.63, 51
2026/08/27 21:53:52.023, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.47, 51
2026/08/27 21:53:52.227, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.47, 51
2026/08/27 21:53:52.429, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.53, 51
2026/08/27 21:53:52.633, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.53, 51
2026/08/27 21:53:52.836, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.53, 51
2026/08/27 21:53:53.039, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.61, 51
2026/08/27 21:53:53.241, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.61, 51
2026/08/27 21:53:53.443, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 118.69, 51
2026/08/27 21:53:53.648, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 118.69, 51
2026/08/27 21:53:53.853, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.70, 51
2026/08/27 21:53:54.056, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.70, 51
2026/08/27 21:53:54.271, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 118.70, 51
2026/08/27 21:53:54.473, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.96, 51
2026/08/27 21:53:54.676, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 118.96, 51
2026/08/27 21:53:54.881, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 119.38, 51
2026/08/27 21:53:55.082, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2514, 24564, 119.38, 51
2026/08/27 21:53:55.284, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 119.38, 51
2026/08/27 21:53:55.486, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 119.27, 51
2026/08/27 21:53:55.689, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2515, 24564, 119.27, 51
2026/08/27 21:53:55.891, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 119.23, 51
2026/08/27 21:53:56.096, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 119.23, 51
2026/08/27 21:53:56.299, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2516, 24564, 119.23, 51
2026/08/27 21:53:56.501, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 119.36, 51
2026/08/27 21:53:56.704, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 119.36, 51
2026/08/27 21:53:56.907, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 119.48, 51
2026/08/27 21:53:57.109, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 119.48, 51
2026/08/27 21:53:57.312, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 119.48, 51
2026/08/27 21:53:57.516, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2515, 24564, 119.61, 52
2026/08/27 21:53:57.716, GPU-6efc5d2
