timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:32:56.878, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.68, 49
2026/08/27 21:32:57.082, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.68, 49
2026/08/27 21:32:57.284, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.71, 49
2026/08/27 21:32:57.490, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.71, 49
2026/08/27 21:32:57.696, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.71, 49
2026/08/27 21:32:57.899, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.69, 49
2026/08/27 21:32:58.104, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.69, 49
2026/08/27 21:32:58.306, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.60, 49
2026/08/27 21:32:58.509, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.60, 49
2026/08/27 21:32:58.713, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.60, 49
2026/08/27 21:32:58.915, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2625, 24564, 118.46, 49
2026/08/27 21:32:59.118, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2625, 24564, 118.46, 49
2026/08/27 21:32:59.321, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2625, 24564, 118.49, 49
2026/08/27 21:32:59.522, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2625, 24564, 118.49, 49
2026/08/27 21:32:59.728, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2624, 24564, 118.49, 49
2026/08/27 21:32:59.930, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2621, 24564, 118.50, 49
2026/08/27 21:33:00.132, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.50, 49
2026/08/27 21:33:00.333, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.57, 49
2026/08/27 21:33:00.536, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.57, 49
2026/08/27 21:33:00.739, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.57, 49
2026/08/27 21:33:00.943, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.56, 49
2026/08/27 21:33:01.145, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.56, 49
2026/08/27 21:33:01.347, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.55, 49
2026/08/27 21:33:01.550, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.55, 49
2026/08/27 21:33:01.753, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.45, 49
2026/08/27 21:33:01.956, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.45, 49
2026/08/27 21:33:02.158, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.45, 49
2026/08/27 21:33:02.360, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.36, 49
2026/08/27 21:33:02.562, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2620, 24564, 118.36, 49
2026/08/27 21:33:02.764, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2620, 24564, 118.37, 49
2026/08/27 21:33:02.967, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.37, 49
2026/08/27 21:33:03.169, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.37, 49
2026/08/27 21:33:03.372, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.37, 49
2026/08/27 21:33:03.575, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.37, 49
2026/08/27 21:33:03.778, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.28, 49
2026/08/27 21:33:03.981, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2619, 24564, 118.28, 49
2026/08/27 21:33:04.197, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2621, 24564, 118.28, 49
2026/08/27 21:33:04.400, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2626, 24564, 118.15, 49
2026/08/27 21:33:04.602, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2626, 24564, 118.15, 49
2026/08/27 21:33:04.803, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.17, 49
2026/08/27 21:33:05.004, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.17, 49
2026/08/27 21:33:05.207, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.17, 49
2026/08/27 21:33:05.409, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.49, 49
2026/08/27 21:33:05.611, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.49, 49
2026/08/27 21:33:05.814, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.56, 49
2026/08/27 21:33:06.018, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.56, 49
2026/08/27 21:33:06.221, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.56, 49
2026/08/27 21:33:06.425, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.69, 49
2026/08/27 21:33:06.626, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.69, 49
2026/08/27 21:33:06.827, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.78, 49
2026/08/27 21:33:07.030, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.78, 49
2026/08/27 21:33:07.231, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2627, 24564, 118.78, 49
2026/08/27 21:33:07.433, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.71, 49
2026/08/27 21:33:07.638, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.71, 49
2026/08/27 21:33:07.842, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.70, 49
2026/08/27 21:33:08.046, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.70, 49
2026/08/27 21:33:08.249, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.64, 49
2026/08/27 21:33:08.453, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.64, 49
2026/08/27 21:33:08.655, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.64, 49
2026/08/27 21:33:08.857, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2626, 24564, 118.56, 49
2026/08/27 21:33:09.061, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2628, 24564, 118.56, 49
