unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
538,19.411894401757369,202811835,203632339,203140903,1,1,0.0114,25.3105,25.3329,32.9068,82.0504,0,1.914562E-05,9.971677E-08,0.0001373291,0.240249217,0.240252972,3.75509262E-06,0.559775054,0.559776,9.536743E-07,479,0,0,0
540,19.46601590175737,203282558,204173751,203627221,1,1,0.0083,23.1396,23.1582,34.4663,89.1193,0,1.76780413E-05,9.207313E-08,0.0001373291,-0.6099218,-0.609912157,9.655952E-06,0.352077037,0.352079242,2.20537186E-06,481,0,0,0
541,19.490955801757369,203459528,204423267,203881913,1,1,0.0204,23.0053,23.0418,42.2385,96.3739,0,1.85306635E-05,9.651387E-08,0.0001373291,-0.115739286,-0.115737677,1.60932541E-06,0.47109744,0.471097827,3.874302E-07,482,0,0,0
542,19.520225601757367,203774364,204716033,204169012,1,1,0.0184,25.0822,25.1147,39.4648,94.1669,0,1.9887595E-05,1.03581222E-07,0.000152587891,2.17068243,2.17068529,2.861023E-06,0.8975857,0.897586,2.98023224E-07,482,0,0,0
543,19.543984601757369,204089797,204953876,204419652,1,1,0.0148,23.2406,23.2717,32.9855,86.4079,0,1.90742285E-05,9.934494E-08,0.0001373291,4.30355263,4.30355835,5.722046E-06,0.986659944,0.98666,5.96046448E-08,484,0,0,0
544,19.575780801757368,204250255,205271865,204711546,1,1,0.0201,26.4327,26.4756,46.1291,102.161,0,1.857626E-05,9.675136E-08,0.000152587891,4.5617094,4.561712,2.38418579E-06,0.9896638,0.9896638,0,485,0,0,0
546,19.624450101757368,204892714,205757733,205269316,1,1,0.0162,24.7989,24.8264,37.6602,86.5019,0,1.529497E-05,7.96613051E-08,0.0001373291,-5.139104,-5.13909149,1.23977661E-05,0.005828767,0.00582883926,7.21775E-08,487,0,0,0
547,19.65165050175737,205220042,206030499,205524351,1,1,0.0121,24.5132,24.5325,30.4309,81.0457,0,1.59786669E-05,8.32222256E-08,0.000122070313,-7.72215366,-7.72215,3.81469727E-06,0.000442709628,0.000442711316,1.68802217E-09,487,0,0,0
548,19.675094701757367,205385028,206264963,205750799,1,1,0.0129,19.1796,19.2058,36.5771,87.9935,0,1.3557541E-05,7.06121952E-08,0.000122070313,-6.821684,-6.821689,5.24520874E-06,0.00108869758,0.00108869188,5.70435077E-09,489,0,0,0
549,19.704328101757369,205688807,206557210,206027831,1,1,0.0247,23.6761,23.7244,33.9024,86.8403,0,1.30652406E-05,6.804813E-08,0.000106811523,-6.837309,-6.83730745,1.43051147E-06,0.001071837,0.00107183855,1.51339918E-09,489,0,0,0
551,19.753902201757366,206174263,207053028,206553455,1,1,0.0135,25.2694,25.2943,37.9192,87.8765,0,1.3759729E-05,7.16652551E-08,9.918213E-05,-2.84313774,-2.843139,1.1920929E-06,0.0550371222,0.05503706,6.33299351E-08,490,0,0,0
554,19.83561300175737,206987516,207869811,207335528,1,1,0.0143,24.4532,24.4792,34.8012,88.2295,0,1.56297629E-05,8.140501E-08,9.15527344E-05,4.18724155,4.18724346,1.90734863E-06,0.9850391,0.9850391,0,492,0,0,0
555,19.864525401757369,207293384,208158894,207581055,1,1,0.0112,23.6722,23.6968,28.7671,86.551,0,1.5600046E-05,8.125024E-08,0.000106811523,3.5462,3.546193,7.15255737E-06,0.9719741,0.9719739,1.78813934E-07,494,0,0,0
556,19.884937701757369,207460977,208363405,207863675,1,1,0.0127,26.5596,26.5836,40.2698,90.2428,0,1.53438E-05,7.991562E-08,9.15527344E-05,-0.1941042,-0.194106221,2.026558E-06,0.451625735,0.451625228,5.066395E-07,495,0,0,0
558,19.938746301757369,208089525,208900981,208360633,1,1,1.8675,17.5271,19.4097,27.1108,81.1456,0,1.05714926E-05,5.50598571E-08,8.392334E-05,5.123411,5.12340736,3.81469727E-06,0.9940796,0.9940796,0,496,0,0,0
559,19.96511480175737,208244258,209165158,208660259,1,1,0.0108,26.0125,26.0338,41.6001,92.09,0,1.09658549E-05,5.71138266E-08,7.62939453E-05,6.86835575,6.86836147,5.722046E-06,0.9989609,0.9989609,0,497,0,0,0
560,19.993519901757367,208577779,209449309,208898049,1,1,0.0183,22.6615,22.6941,32.027,87.153,0,1.28197917E-05,6.676975E-08,8.392334E-05,7.448186,7.44819355,7.62939453E-06,0.999417841,0.999417841,0,498,0,0,0
561,20.015081101757367,208728812,209664640,209447029,1,1,0.0148,23.9007,23.9331,71.8217,93.5828,0,1.37596326E-05,7.166475E-08,9.15527344E-05,7.319148,7.31914663,1.43051147E-06,0.999337733,0.999337733,0,500,0,0,0
562,20.043334801757368,209047047,209947202,209660167,1,1,0.0113,27.9732,27.9941,61.312,90.0155,0,1.09035236E-05,5.67891867E-08,9.15527344E-05,9.655315,9.655317,1.90734863E-06,0.9999359,0.9999359,0,501,0,0,0
564,20.095726301757367,209537186,210470796,209943971,1,1,10.9073,14.3093,25.2406,40.6785,93.361,0,9.043816E-06,4.710321E-08,6.10351563E-05,4.61060524,4.610606,9.536743E-07,0.9901521,0.9901522,5.96046448E-08,503,0,0,0
565,20.120211901757369,209852178,210715961,210186006,1,1,0.0136,22.486,22.5121,33.3828,86.3783,0,1.272729E-05,6.628797E-08,9.15527344E-05,3.89126,3.891253,6.914139E-06,0.979989,0.9799889,1.1920929E-07,504,0,0,0
566,20.149298601757369,210019088,211006846,210467699,1,1,0.0125,24.4769,24.4993,44.8611,98.7758,0,1.22065876E-05,6.35759747E-08,9.15527344E-05,5.74531746,5.74531651,9.536743E-07,0.996812463,0.996812463,0,504,0,0,0
567,20.173054401757369,210340811,211241303,210711203,1,1,0.0204,22.6865,22.7247,37.0392,90.0492,0,9.742723E-06,5.074335E-08,9.15527344E-05,13.3358631,13.3358631,0,0.9999984,0.9999984,0,505,0,0,0
568,20.198902101757369,210490432,211503061,211004567,1,1,0.0222,27.4305,27.4722,51.4135,101.2629,0,1.18361331E-05,6.16465243E-08,9.15527344E-05,8.9229,8.92289448,5.722046E-06,0.9998667,0.9998667,0,506,0,0,0
570,20.245742101757369,211128968,211971137,211500065,1,1,0.0266,23.293,23.3412,37.1097,84.2169,0,1.21808816E-05,6.34420942E-08,6.866455E-05,0.944990039,0.9449854,4.64916229E-06,0.720106542,0.7201056,9.536743E-07,508,0,0,0
571,20.27058270175737,211468429,212219505,211773981,1,1,0.013,24.1703,24.1953,30.5552,75.1076,0,1.06249654E-05,5.533836E-08,8.392334E-05,4.556484,4.55648565,1.43051147E-06,0.9896102,0.9896102,0,509,0,0,0
572,20.300684701757369,211623432,212520351,211969309,1,1,0.0094,18.8207,18.8392,34.5877,89.6919,0,1.02827671E-05,5.355608E-08,7.62939453E-05,7.682926,7.68292856,2.38418579E-06,0.9995396,0.9995396,0,509,0,0,0
573,20.328404701757368,211929531,212798055,212217732,1,1,0.0156,14.0853,14.1134,28.8201,86.8524,0,1.19747483E-05,6.236848E-08,0.000106811523,8.760602,8.760593,8.583069E-06,0.99984324,0.99984324,0,511,0,0,0
574,20.354315701757368,212087311,213056909,212517362,1,1,0.0136,25.2548,25.2826,43.0051,96.9598,0,1.22023639E-05,6.35539763E-08,0.000122070313,2.87303114,2.87303829,7.15255737E-06,0.9464971,0.94649744,3.57627869E-07,512,0,0,0
575,20.380583701757367,212425786,213319525,213053453,1,1,0.0171,27.6049,27.6387,62.7667,89.3739,0,1.23661675E-05,6.4407125E-08,0.000106811523,0.730542541,0.7305422,3.57627869E-07,0.6749243,0.674924254,5.96046448E-08,513,0,0,0
577,20.434155301757368,212904172,213855212,213316226,1,1,0.0137,24.9995,25.0226,41.2054,95.104,0,9.990708E-06,5.20349381E-08,7.62939453E-05,12.6491623,12.649168,5.722046E-06,0.9999968,0.9999968,0,514,0,0,0
578,20.459388001757368,213215251,214107631,213600955,1,1,0.0133,25.0962,25.1288,38.5704,89.238,0,1.02298909E-05,5.3280683E-08,7.62939453E-05,8.113796,8.113799,2.861023E-06,0.9997007,0.9997007,0,516,0,0,0
579,20.485187001757367,213538222,214365920,213850463,1,1,0.0112,22.4479,22.4712,31.2241,82.7698,0,9.751742E-06,5.07903231E-08,6.866455E-05,7.548873,7.548869,3.81469727E-06,0.9994736,0.9994736,0,516,0,0,0
581,20.539608101757366,214028314,214909795,214362524,1,1,1.7219,22.9852,24.7207,33.421,88.1481,0,1.30682456E-05,6.806378E-08,0.000122070313,11.3618784,11.36187,8.583069E-06,0.9999884,0.9999884,0,519,0,0,0
582,20.563439501757369,214170751,215148143,214904562,1,1,0.0198,24.1674,24.2077,73.3811,97.7392,0,1.452567E-05,7.565453E-08,9.15527344E-05,8.902654,8.902654,0,0.999864,0.999864,0,519,0,0,0
584,20.611956801757369,214808666,215633455,215145814,1,1,0.0113,22.2171,22.244,33.7148,82.4789,0,1.30783956E-05,6.811664E-08,8.392334E-05,-0.151025951,-0.15102607,1.1920929E-07,0.4623151,0.462315083,2.98023224E-08,521,0,0,0
587,20.687459701757369,215455018,216388068,215854414,1,1,8.2161,13.0882,21.3251,39.9396,93.305,0,1.25208944E-05,6.52129941E-08,8.392334E-05,7.14551544,7.14551544,0,0.9992122,0.9992122,0,523,0,0,0
588,20.711139601757367,215766118,216625078,216088850,1,1,0.0082,22.5852,22.6852,32.2732,85.896,0,1.265731E-05,6.59234942E-08,9.15527344E-05,5.506235,5.50623274,2.38418579E-06,0.99595505,0.99595505,0,524,0,0,0
589,20.742133501757369,215935278,216935310,216384974,1,1,0.0207,27.4895,27.53,44.9696,100.0032,0,1.40813745E-05,7.33404946E-08,0.000106811523,13.8549423,13.8549557,1.335144E-05,0.999999046,0.999999046,0,526,0,0,0
590,20.763330101757369,216256380,217147080,216932107,1,1,0.0172,22.2061,22.2421,67.5727,89.07,0,1.52623525E-05,7.949142E-08,0.000122070313,10.6539421,10.653944,1.90734863E-06,0.9999764,0.9999764,0,527,0,0,0
592,20.816550101757368,216900797,217679086,217145309,1,1,10.1693,9.9713,20.1751,24.4512,77.8289,0,1.34576376E-05,7.00918648E-08,9.15527344E-05,9.891543,9.891544,9.536743E-07,0.9999494,0.9999494,0,529,0,0,0
593,20.844490501757367,217052907,217958544,217443751,1,1,0.0166,24.6552,24.6857,39.0844,90.5637,0,1.62513352E-05,8.464237E-08,0.000106811523,5.368269,5.3682704,1.43051147E-06,0.9953594,0.9953594,0,529,0,0,0
594,20.871728501757367,217368857,218230917,217675688,1,1,0.0092,22.093,22.1119,30.6831,86.206,0,1.44045989E-05,7.5023955E-08,0.000106811523,8.737907,8.737904,3.81469727E-06,0.999839664,0.999839664,0,530,0,0,0
595,20.897272001757369,217549123,218486640,217953746,1,1,0.0136,21.571,21.6016,40.4623,93.7517,0,1.65529564E-05,8.621331E-08,0.000122070313,13.5146313,13.5146322,9.536743E-07,0.9999986,0.9999986,0,532,0,0,0
596,20.92508890175737,217854459,218764901,218482198,1,1,0.0137,24.2,24.2256,62.7739,91.0442,0,1.76345E-05,9.184635E-08,0.000122070313,10.7828779,10.7828779,0,0.999979258,0.999979258,0,532,0,0,0
598,20.972993201757369,218338674,219243735,218761882,1,1,0.013,25.7928,25.8201,42.3208,90.5061,0,1.609875E-05,8.384765E-08,0.000106811523,15.3368168,15.3368158,9.536743E-07,0.999999762,0.999999762,0,534,0,0,0
600,21.020146101757369,218976959,219715296,219242157,1,1,5.5475,14.1179,19.6878,26.5198,73.8337,0,1.56924252E-05,8.173138E-08,0.000106811523,10.3867865,10.3867855,9.536743E-07,0.9999692,0.9999692,0,536,0,0,0
602,21.07765000175737,219450864,220288540,219985073,1,1,0.0169,21.3182,21.3458,53.4209,83.7676,0,1.61135922E-05,8.392496E-08,0.000122070313,12.5061769,12.5061722,4.76837158E-06,0.9999963,0.9999963,0,537,0,0,0
603,21.10093640175737,219611481,220522863,219985255,1,1,0.0194,25.5365,25.5719,37.3774,91.1382,0,1.66196369E-05,8.656061E-08,0.0001373291,8.417773,8.41776848,4.76837158E-06,0.999779165,0.999779165,0,538,0,0,0
604,21.129544201757369,219926464,220809517,220520779,1,1,0.0096,36.0201,36.0391,59.4315,88.3053,0,1.69821251E-05,8.84485658E-08,0.0001373291,11.148591,11.1486015,1.04904175E-05,0.9999856,0.9999856,0,538,0,0,0
606,21.179972001757367,220417192,221313825,220807338,1,1,0.0319,23.2642,23.3193,39.0146,89.6633,0,1.73569661E-05,9.040087E-08,0.0001373291,7.93331051,7.93330956,9.536743E-07,0.999641538,0.999641538,0,541,0,0,0
607,21.204194201757367,220742064,221555456,221311910,1,1,0.0157,29.8734,29.9039,56.9846,81.3392,0,1.76264821E-05,9.18045941E-08,0.00016784668,8.030728,8.030737,8.583069E-06,0.9996748,0.9996748,0,542,0,0,0
609,21.25182150175737,221216363,222032279,221551332,1,1,0.0147,21.8198,21.8435,33.4969,81.5916,0,1.87184214E-05,9.749178E-08,0.000122070313,9.960676,9.960686,9.536743E-06,0.9999528,0.9999528,0,543,0,0,0
610,21.277991601757368,221532171,222293801,221814983,1,1,0.0154,23.2491,23.2772,28.2812,76.163,0,1.74776524E-05,9.102944E-08,0.0001373291,7.39235,7.39234447,5.722046E-06,0.9993844,0.9993844,0,545,0,0,0
611,21.306931201757369,221692962,222582939,222288325,1,1,0.0127,20.2675,20.2915,59.5363,88.9977,0,1.80378847E-05,9.39473139E-08,0.0001373291,0.995159864,0.9951575,2.38418579E-06,0.7301059,0.7301054,4.76837158E-07,546,0,0,0
613,21.358632601757368,222177446,223099933,222577333,1,1,0.0182,24.3111,24.3448,39.9887,92.2487,0,1.69426767E-05,8.82431053E-08,0.0001373291,6.73339939,6.73339653,2.861023E-06,0.998810947,0.998810947,0,548,0,0,0
614,21.385920401757367,222487330,223372982,222841101,1,1,0.0167,24.4704,24.505,35.3771,88.5652,0,1.88291142E-05,9.80683055E-08,0.0001373291,10.3641491,10.364152,2.861023E-06,0.999968469,0.999968469,0,549,0,0,0
616,21.43644680175737,222985668,223878283,223370012,1,1,0.01,24.297,24.3198,38.4344,89.2615,0,1.74588477E-05,9.09315E-08,0.0001373291,6.62303543,6.623041,5.722046E-06,0.998672366,0.998672366,0,550,0,0,0
617,21.45826360175737,223297418,224096285,223600554,1,1,0.0181,19.9334,19.9671,30.3136,79.8867,0,1.91491436E-05,9.9735125E-08,0.000152587891,3.33689523,3.33690214,6.914139E-06,0.9656731,0.9656733,2.38418579E-07,550,0,0,0
619,21.511467401757368,223778042,224628645,224094188,1,1,0.0119,20.886,20.9084,31.6146,85.0603,0,1.69173982E-05,8.811145E-08,0.000122070313,8.951703,8.951699,3.81469727E-06,0.9998705,0.9998705,0,553,0,0,0
620,21.533947101757366,223928476,224853502,224626515,1,1,0.0124,22.9204,22.9428,69.8039,92.5026,0,1.75296045E-05,9.130002E-08,0.000152587891,4.598384,4.59837675,7.15255737E-06,0.990032256,0.9900322,5.96046448E-08,554,0,0,0
622,21.586835101757369,224573032,225382180,224851689,1,1,0.0165,19.8638,19.896,27.8657,80.9148,0,1.83515385E-05,9.558093E-08,0.000152587891,7.15013027,7.15012932,9.536743E-07,0.999215841,0.999215841,0,556,0,0,0
623,21.610230701757366,224746393,225616066,225162414,1,1,0.0192,29.0095,29.0462,41.6021,86.9673,0,1.6737953E-05,8.71768364E-08,0.000152587891,3.6671946,3.667198,3.33786E-06,0.9750884,0.9750885,5.96046448E-08,557,0,0,0
624,21.636949601757369,225064829,225883176,225380340,1,1,0.0167,19.9322,19.964,31.5511,81.8347,0,1.721878E-05,8.96811443E-08,0.000122070313,7.375717,7.3757143,2.861023E-06,0.9993741,0.9993741,0,558,0,0,0
625,21.660935201757368,225210799,226123363,225611772,1,1,0.0241,19.7969,19.8451,40.0973,91.2564,0,1.76955746E-05,9.216445E-08,0.000122070313,-0.949620843,-0.949624,3.15904617E-06,0.2789611,0.278960437,6.556511E-07,558,0,0,0
626,21.691935501757367,225525600,226433429,225879591,1,1,0.0123,22.9728,22.9977,35.3991,90.7829,0,1.60883137E-05,8.37933E-08,0.000152587891,-3.242921,-3.24291587,5.24520874E-06,0.037582092,0.037582282,1.899898E-07,559,0,0,0
627,21.714529501757369,225844374,226659401,226120536,1,1,0.0106,22.9118,22.9339,27.6162,81.5027,0,1.73254357E-05,9.023665E-08,0.000152587891,-1.5179739,-1.51797318,7.15255737E-07,0.179760069,0.179760173,1.04308128E-07,560,0,0,0
628,21.737924301757367,226023591,226893173,226656429,1,1,0.0237,37.4582,37.4996,63.2838,86.9582,0,1.58315015E-05,8.24557347E-08,0.000122070313,-1.279923,-1.27992022,2.74181366E-06,0.217563331,0.217563808,4.76837158E-07,561,0,0,0
629,21.76487610175737,226327984,227162310,226889816,1,1,10.8687,25.6613,36.5558,56.1832,83.4326,0,1.6098058E-05,8.384405E-08,0.000152587891,-2.15469885,-2.15469742,1.43051147E-06,0.103892945,0.103893086,1.41561031E-07,562,0,0,0
630,21.79077000175737,226480213,227421221,227158404,1,1,14.0348,9.1177,23.1704,67.8191,94.1008,0,1.57666273E-05,8.211785E-08,0.000152587891,-2.92805171,-2.92804837,3.33786E-06,0.0507841632,0.0507843234,1.60187483E-07,562,0,0,0
631,21.815564201757368,226816706,227669647,227416841,1,1,0.0121,36.5263,36.5513,60.0135,85.2941,0,1.44673131E-05,7.535059E-08,0.000106811523,1.50688672,1.50688887,2.14576721E-06,0.818599343,0.8185997,3.57627869E-07,562,0,0,0
635,21.913022601757369,227609203,228643893,228157021,1,1,0.0225,23.8642,23.9035,54.7818,103.469,0,1.5351412E-05,7.995527E-08,0.000106811523,-7.792654,-7.79265976,5.722046E-06,0.000412585679,0.000412583322,2.35741027E-09,566,0,0,0
636,21.936667701757369,228101954,228880640,228401111,1,1,0.013,23.5889,23.6148,29.9157,77.8686,0,1.337453E-05,6.965901E-08,9.15527344E-05,-6.40998173,-6.40998268,9.536743E-07,0.00164235278,0.00164235127,1.51339918E-09,567,0,0,0
638,21.987687601757369,228570222,229390630,228878066,1,1,20.1906,2.3243,22.5418,30.7844,82.0408,0,1.7576238E-05,9.154291E-08,0.0001373291,-9.160019,-9.160009,9.536743E-06,0.000105149848,0.000105150852,1.00408215E-09,568,0,0,0
639,22.014244601757369,228732637,229656265,229134263,1,1,0.0125,23.5844,23.609,40.1626,92.3628,0,1.58336243E-05,8.246679E-08,9.918213E-05,-8.2644,-8.264397,2.861023E-06,0.000257457228,0.000257457956,7.27595761E-10,568,0,0,0
640,22.039187501757368,229051711,229905686,229652471,1,1,0.011,35.0096,35.0316,60.076,85.3975,0,1.47290757E-05,7.671394E-08,0.000106811523,-1.87199569,-1.87200415,8.46386E-06,0.133310974,0.13331,9.685755E-07,570,0,0,0
643,22.114162601757368,229858028,230654953,230141485,1,1,0.0089,21.6106,21.6298,28.3457,79.6925,0,1.59056526E-05,8.284194E-08,0.0001373291,-6.87980461,-6.87980366,9.536743E-07,0.00102728861,0.00102728955,9.313226E-10,572,0,0,0
644,22.141101701757368,230008222,230924959,230390421,1,1,0.0151,23.4825,23.512,38.2199,91.6737,0,1.66356185E-05,8.66438441E-08,0.000106811523,-7.4856205,-7.48562145,9.536743E-07,0.00056078023,0.0005607797,5.23868948E-10,573,0,0,0
645,22.169290601757368,230336938,231206531,230922157,1,1,0.0197,23.8006,23.8402,58.5219,86.9593,0,1.682174E-05,8.761322E-08,0.000106811523,-5.66194057,-5.66194248,1.90734863E-06,0.00346372626,0.00346371974,6.519258E-09,573,0,0,0
646,22.191992401757368,230507797,231433819,231200431,1,1,0.0214,30.154,30.1925,69.2634,92.6022,0,1.41247456E-05,7.356638E-08,9.918213E-05,-7.941985,-7.941988,2.861023E-06,0.000355373719,0.0003553727,1.01863407E-09,573,0,0,0
650,22.282460201757367,231600166,232338511,232072025,1,1,0.022,14.519,14.5558,47.1859,73.8345,0,1.40567963E-05,7.321248E-08,0.000106811523,-9.061229,-9.06123352,4.76837158E-06,0.000116066782,0.000116066229,5.529728E-10,577,0,0,0
651,22.30727940175737,231772971,232586794,232335620,1,1,0.0133,35.1415,35.1644,56.2649,81.3823,0,1.33363937E-05,6.94603841E-08,0.000106811523,-9.02784252,-9.027842,9.536743E-07,0.000120006749,0.000120006865,1.16415322E-10,577,0,0,0
653,22.361262101757369,232260522,233126235,232582835,1,1,2.8731,18.4829,21.382,32.2313,86.5713,0,1.48637864E-05,7.741556E-08,0.000106811523,-7.98211956,-7.98212337,3.81469727E-06,0.0003413982,0.0003413969,1.30967237E-09,580,0,0,0
655,22.407981001757367,232736153,233593734,233124223,1,1,0.4285,22.6277,23.07,38.807,85.7581,0,1.49902908E-05,7.807443E-08,9.918213E-05,-8.088753,-8.088755,1.90734863E-06,0.000306878181,0.0003068776,5.820766E-10,581,0,0,0
656,22.434760201757367,233062312,233861284,233378461,1,1,0.0119,22.3798,22.4039,31.6149,79.8972,0,1.39478689E-05,7.264515E-08,9.15527344E-05,-7.915105,-7.91510153,3.33786E-06,0.000365052256,0.000365053478,1.22236088E-09,582,0,0,0
658,22.483725701757368,233534770,234351264,233855628,1,1,0.0142,23.713,23.7371,32.0858,81.6494,0,1.28181655E-05,6.676128E-08,8.392334E-05,-6.14698124,-6.146982,9.536743E-07,0.00213536248,0.00213536038,2.09547579E-09,584,0,0,0
659,22.510853901757368,233705004,234622347,234349506,1,1,0.0173,20.0915,20.1285,64.4502,91.7343,0,1.24486251E-05,6.483659E-08,8.392334E-05,-5.554016,-5.55401659,4.76837158E-07,0.00385694252,0.00385694066,1.86264515E-09,585,0,0,0
661,22.563103601757369,234326252,235145111,234618284,1,1,1.1004,23.9058,25.0185,29.2032,81.8859,0,1.4245813E-05,7.419694E-08,0.000106811523,-7.83692646,-7.836922,4.29153442E-06,0.000394724979,0.000394726667,1.68802217E-09,585,0,0,0
662,22.579763901757367,234505980,235311680,234898721,1,1,0.0161,25.7608,25.7957,39.2741,80.57,0,1.27364328E-05,6.633559E-08,7.62939453E-05,-2.47635436,-2.47635865,4.29153442E-06,0.0775325447,0.07753223,3.12924385E-07,585,0,0,0
666,22.67997040175737,235461381,236313441,235879064,1,1,0.0228,24.6304,24.6703,41.7683,85.206,0,1.37543648E-05,7.163732E-08,9.15527344E-05,-3.4096415,-3.40964127,2.38418579E-07,0.0319954976,0.0319955051,7.450581E-09,588,0,0,0
667,22.705386901757368,235783853,236567692,236127156,1,1,0.0286,20.8447,20.8886,34.3303,78.3839,0,1.42426734E-05,7.418059E-08,0.000152587891,-3.82665658,-3.82665777,1.1920929E-06,0.0213179663,0.0213179421,2.42143869E-08,589,0,0,0
668,22.729047701757366,236092730,236804250,236310152,1,1,0.0157,17.3042,17.3318,21.7422,71.152,0,1.36740973E-05,7.12192545E-08,9.15527344E-05,-4.09254837,-4.09254932,9.536743E-07,0.01642243,0.0164224152,1.49011612E-08,589,0,0,0
670,22.783030101757369,236422171,237344300,236799406,1,1,0.0167,20.1036,20.1351,37.7235,92.2129,0,1.27187432E-05,6.624345E-08,9.15527344E-05,4.13369846,4.133697,1.43051147E-06,0.9842292,0.984229147,5.96046448E-08,591,0,0,0
671,22.804467001757367,236736720,237558809,237341153,1,1,0.018,30.4281,30.47,60.4433,82.2089,0,1.42571525E-05,7.4256E-08,0.000106811523,1.57017493,1.57017589,9.536743E-07,0.827808559,0.8278087,1.1920929E-07,592,0,0,0
672,22.830774801757368,237050360,237821301,237557335,1,1,3.5502,27.671,31.238,50.6975,77.0941,0,1.29687387E-05,6.75455141E-08,7.62939453E-05,3.39906788,3.39906788,0,0.9676754,0.9676754,0,593,0,0,0
673,22.855811101757368,237208961,238072219,237817022,1,1,4.6807,15.0293,19.7321,60.8061,86.3258,0,1.13321184E-05,5.902145E-08,9.15527344E-05,10.6707649,10.6707659,9.536743E-07,0.9999768,0.9999768,0,594,0,0,0
674,22.883228201757369,237524209,238346374,238070302,1,1,0.009,32.7879,32.8075,54.6093,82.2165,0,1.25691085E-05,6.546411E-08,0.000114440918,5.20185661,5.20185,6.67572E-06,0.9945238,0.994523764,5.96046448E-08,596,0,0,0
675,22.909430701757369,237690560,238608342,238344075,1,1,7.1642,17.0647,24.2515,65.3515,91.7782,0,1.4290923E-05,7.443189E-08,9.918213E-05,4.70107555,4.701071,4.76837158E-06,0.9909963,0.990996242,5.96046448E-08,597,0,0,0
677,22.962618601757367,238177678,239139684,238605613,1,1,6.024,19.0452,25.0931,42.7935,96.2006,0,1.37767647E-05,7.175398E-08,9.15527344E-05,3.74420381,3.74420452,7.15255737E-07,0.9768922,0.9768922,0,599,0,0,0
678,22.987341101757369,238503520,239387306,238871190,1,1,0.0147,25.511,25.5416,36.767,88.3786,0,1.44817514E-05,7.542579E-08,9.15527344E-05,4.537389,4.53738976,9.536743E-07,0.989412,0.989412,0,599,0,0,0
679,23.009009501757369,238825903,239604040,239133522,1,1,0.0109,23.2758,23.2972,30.7619,77.8137,0,1.40544435E-05,7.32002263E-08,9.15527344E-05,8.030773,8.03077,2.861023E-06,0.9996748,0.9996748,0,601,0,0,0
680,23.03517770175737,238988431,239865438,239382111,1,1,0.0135,21.0616,21.0901,39.368,87.7007,0,1.47943838E-05,7.705408E-08,9.15527344E-05,7.91402149,7.914019,2.38418579E-06,0.999634564,0.999634564,0,602,0,0,0
682,23.084808801757369,239449137,240362054,239860230,1,1,1.246,22.6965,23.9551,41.1093,91.2917,0,1.29978471E-05,6.769712E-08,9.15527344E-05,7.917077,7.91708469,7.62939453E-06,0.9996357,0.9996357,0,603,0,0,0
683,23.109772401757368,239775381,240611712,240106403,1,1,0.0152,22.6105,22.7928,33.1022,83.6331,0,1.41374849E-05,7.36327337E-08,0.000106811523,11.0190954,11.0190935,1.90734863E-06,0.9999836,0.9999836,0,603,0,0,0
685,23.164475501757369,240265940,241158555,240609119,1,1,0.0139,23.9137,23.9383,34.3179,89.2615,0,1.686345E-05,8.783047E-08,0.000106811523,15.40821,15.4082,9.536743E-06,0.9999998,0.9999998,0,605,0,0,0
686,23.18820640175737,240405931,241395639,241156288,1,1,0.0118,25.366,25.3895,75.0357,98.9708,0,1.46244365E-05,7.616894E-08,9.15527344E-05,14.2881765,14.2881813,4.76837158E-06,0.9999994,0.9999994,0,607,0,0,0
687,23.216101401757367,240737539,241674648,241389439,1,1,0.0196,29.4711,29.5085,65.19,93.7109,0,1.52900029E-05,7.96354342E-08,9.15527344E-05,12.6946487,12.6946516,2.861023E-06,0.99999696,0.99999696,0,607,0,0,0
689,23.262760101757369,241208002,242141338,241669777,1,1,8.2101,16.3332,24.5682,46.1775,93.3336,0,1.66810223E-05,8.688033E-08,0.000106811523,12.3338861,12.3338909,4.76837158E-06,0.9999956,0.9999956,0,609,0,0,0
690,23.288908201757369,241536975,242402767,242136678,1,1,0.0149,23.4472,23.477,59.9703,86.5792,0,1.68468232E-05,8.774387E-08,0.000106811523,13.1920643,13.1920671,2.861023E-06,0.999998152,0.999998152,0,611,0,0,0
691,23.31509250175737,241854480,242664716,242398572,1,1,0.3131,23.9041,24.2265,54.4092,81.0236,0,1.74358556E-05,9.08117457E-08,0.000122070313,9.648527,9.648533,5.722046E-06,0.9999355,0.9999355,0,611,0,0,0
693,23.365252501757368,242327341,243166396,242659642,1,1,0.2928,23.8775,24.1863,33.2301,83.9055,0,1.59590581E-05,8.312009E-08,0.000106811523,13.878808,13.8788013,6.67572E-06,0.999999046,0.999999046,0,614,0,0,0
