unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
822,27.972475903911562,362542666,363344875,363097870,1,1,0.014,21.9239,21.951,55.5204,80.2209,0,1.374694E-05,7.159864E-08,0.000106811523,8.65113449,8.651133,1.90734863E-06,0.9998251,0.9998251,0,771,0,0,0
823,27.996864403911562,362705518,363588792,363341928,1,1,0.0145,24.6594,24.6972,63.641,88.3274,0,1.490036E-05,7.760604E-08,9.15527344E-05,6.299202,6.29919052,1.14440918E-05,0.9981656,0.9981656,0,772,0,0,0
825,28.044291603911564,363185834,364063061,363585835,1,1,4.1709,18.1883,22.375,40.0001,87.7227,0,1.43846019E-05,7.49198037E-08,0.000106811523,4.50984669,4.509853,6.198883E-06,0.9891195,0.9891196,5.96046448E-08,774,0,0,0
826,28.066502003911562,363493339,364285203,363789456,1,1,0.0117,18.8922,18.9163,29.6117,79.1864,0,1.4831674E-05,7.72483E-08,0.0001373291,5.124017,5.12401867,1.90734863E-06,0.994083166,0.994083166,0,775,0,0,0
827,28.088414703911564,363651230,364503848,364059652,1,1,0.0218,23.7808,23.8218,40.8422,85.2618,0,1.33864169E-05,6.972092E-08,0.000122070313,2.36128,2.36128473,4.76837158E-06,0.913826644,0.913827,3.57627869E-07,775,0,0,0
828,28.118357003911566,363970262,364803396,364280860,1,1,0.0213,20.1114,20.1493,31.0598,83.3134,0,1.49292418E-05,7.775647E-08,0.000106811523,4.119277,4.119277,0,0.9840038,0.9840038,0,777,0,0,0
829,28.147619103911563,364138225,365095997,364497343,1,1,0.0127,19.5212,19.5551,35.9118,95.7772,0,1.37716233E-05,7.172721E-08,0.000122070313,6.82125,6.82124949,4.76837158E-07,0.998910844,0.998910844,0,778,0,0,0
830,28.168941903911563,364285841,365309695,365061951,1,1,0.0176,21.9238,21.9552,77.611,102.3854,0,1.42159306E-05,7.40413E-08,0.000122070313,4.7885,4.788498,1.90734863E-06,0.9917438,0.9917438,0,779,0,0,0
831,28.198473003911563,364763885,365604615,365091898,1,1,0.0177,24.643,24.6845,32.8013,84.073,0,1.43236193E-05,7.4602184E-08,9.15527344E-05,2.539349,2.539348,1.1920929E-06,0.9268547,0.9268546,1.1920929E-07,780,0,0,0
832,28.223947103911559,364963855,365859421,365307241,1,1,0.0111,19.9456,19.9664,34.3386,89.5566,0,1.28476768E-05,6.69149856E-08,9.15527344E-05,4.68232727,4.682321,6.198883E-06,0.990827441,0.990827441,0,781,0,0,0
833,28.249769003911563,365261313,366117631,365599834,1,1,0.0178,24.6574,24.6903,33.8521,85.6318,0,1.34999254E-05,7.031211E-08,0.000106811523,2.3033607,2.30335855,2.14576721E-06,0.909155,0.909154832,1.78813934E-07,782,0,0,0
834,28.278087703911563,365570232,366400936,365854701,1,1,0.0152,23.1593,23.1904,28.4469,83.0704,0,1.34502816E-05,7.005355E-08,7.62939453E-05,8.018473,8.018472,9.536743E-07,0.9996708,0.9996708,0,783,0,0,0
835,28.30163320391156,365736016,366636473,366112751,1,1,0.0165,23.7613,23.7919,37.6735,90.0457,0,1.37653415E-05,7.169449E-08,0.000122070313,6.22464275,6.224639,3.81469727E-06,0.998023868,0.998023868,0,783,0,0,0
836,28.330894203911566,366050311,366928223,366396811,1,1,0.0215,26.4858,26.521,34.65,87.7912,0,1.35400942E-05,7.05213239E-08,9.918213E-05,2.86802816,2.868023,5.24520874E-06,0.9462431,0.946242869,2.38418579E-07,785,0,0,0
837,28.35439320391156,366223688,367164255,366632266,1,1,0.0116,21.4765,21.5042,40.8578,94.0567,0,1.36639683E-05,7.11665038E-08,9.15527344E-05,2.50893188,2.50893641,4.529953E-06,0.9247656,0.924765944,3.57627869E-07,786,0,0,0
839,28.407039403911565,366863301,367689974,367162155,1,1,0.0153,22.021,22.0532,29.8854,82.6673,0,1.499038E-05,7.80749E-08,0.000106811523,4.00324535,4.00324249,2.861023E-06,0.982071042,0.982071,5.96046448E-08,787,0,0,0
840,28.430463603911566,367030855,367924860,367422532,1,1,0.0125,23.9845,24.0071,39.1677,89.4005,0,1.39066624E-05,7.243053E-08,0.000106811523,2.15674233,2.15673685,5.48362732E-06,0.896297157,0.8962966,5.364418E-07,789,0,0,0
841,28.456494103911563,367328491,368185093,367683649,1,1,0.0151,23.923,23.9537,35.5158,85.6602,0,1.41605287E-05,7.375275E-08,0.000106811523,4.88507557,4.88507271,2.861023E-06,0.992498159,0.9924981,5.96046448E-08,790,0,0,0
843,28.503954103911564,367812537,368659410,368179953,1,1,0.0134,20.668,20.6969,36.7416,84.6873,0,1.30932385E-05,6.819395E-08,0.000122070313,2.354342,2.3543396,2.38418579E-06,0.913278759,0.9132785,2.38418579E-07,792,0,0,0
844,28.524034503911562,368124712,368860381,368421257,1,1,0.0198,21.9839,22.0252,29.6545,73.5669,0,1.38777368E-05,7.227988E-08,0.000106811523,2.75270772,2.75270581,1.90734863E-06,0.9400661,0.940066,1.1920929E-07,793,0,0,0
845,28.550006203911561,368292899,369119927,368656880,1,1,0.0184,21.8174,21.8558,36.3981,82.7028,0,1.36217732E-05,7.094673E-08,0.000106811523,2.54666162,2.54666138,2.38418579E-07,0.9273489,0.9273489,0,794,0,0,0
846,28.573997103911562,368606775,369359961,368858532,1,1,0.0101,18.2543,18.2755,25.1757,75.3186,0,1.49081816E-05,7.764678E-08,0.0001373291,3.89991021,3.8999095,7.15255737E-07,0.980158,0.9801579,5.96046448E-08,795,0,0,0
847,28.593398603911563,368775822,369554327,369117122,1,1,0.019,21.4473,21.4859,34.13,77.8505,0,1.425118E-05,7.422489E-08,9.15527344E-05,3.77077413,3.77076674,7.390976E-06,0.9774844,0.9774842,1.78813934E-07,795,0,0,0
848,28.621368403911564,369102432,369833579,369357054,1,1,0.0178,21.1405,21.1702,25.4622,73.1147,0,1.37297829E-05,7.15092838E-08,0.000122070313,3.04770041,3.04769945,9.536743E-07,0.9546831,0.9546831,0,796,0,0,0
849,28.640759803911561,369260639,370027736,369553057,1,1,0.0094,18.3747,18.3953,29.2418,76.7097,0,1.34462989E-05,7.00328044E-08,0.000106811523,3.53007436,3.530068,6.43730164E-06,0.971531451,0.9715313,1.78813934E-07,797,0,0,0
851,28.69977640391156,369737512,370617888,370022630,1,1,0.0172,17.1763,17.2145,28.5118,88.0376,0,1.44966434E-05,7.550335E-08,9.15527344E-05,3.29582834,3.29582882,4.76837158E-07,0.964285433,0.964285433,0,799,0,0,0
852,28.724752603911565,369888245,370867483,370314866,1,1,0.0182,26.9061,26.9388,42.6621,97.9238,0,1.26602145E-05,6.59386146E-08,9.15527344E-05,4.10459328,4.10459,3.33786E-06,0.983771,0.983770967,5.96046448E-08,800,0,0,0
853,28.756793903911561,370245189,371187370,370615093,1,1,0.0199,23.768,23.8089,36.9904,94.2181,0,1.35135106E-05,7.038287E-08,9.15527344E-05,3.14826679,3.14826,6.67572E-06,0.95884037,0.958840132,2.38418579E-07,800,0,0,0
854,28.788678303911563,370545370,371506598,370862742,1,1,0.0187,22.981,23.0144,31.7372,96.1228,0,1.35355413E-05,7.049761E-08,0.000122070313,5.77854729,5.778546,1.43051147E-06,0.996916354,0.996916354,0,802,0,0,0
855,28.811625803911564,370704259,371736419,371181154,1,1,0.0133,26.2757,26.3035,47.6895,103.216,0,1.34383026E-05,6.999116E-08,0.0001373291,4.17945671,4.179454,2.861023E-06,0.984923959,0.9849239,5.96046448E-08,803,0,0,0
857,28.868686603911559,371356339,372306951,371732538,1,1,11.741,9.4639,21.2249,37.6199,95.0612,0,1.36170638E-05,7.0922205E-08,0.0001373291,0.968415141,0.968414664,4.76837158E-07,0.7248035,0.7248034,1.1920929E-07,805,0,0,0
858,28.890499803911563,371664152,372525057,372060350,1,1,0.0146,30.6708,30.6963,39.6198,86.0905,0,1.29917189E-05,6.7665205E-08,0.000106811523,1.37298059,1.37298429,3.695488E-06,0.7978613,0.7978619,5.96046448E-07,806,0,0,0
859,28.918136103911561,371993472,372801470,372304796,1,1,0.0188,22.2211,22.257,31.1324,80.7998,0,1.2933062E-05,6.73597E-08,9.15527344E-05,3.45866823,3.45867062,2.38418579E-06,0.9694886,0.9694887,5.96046448E-08,807,0,0,0
860,28.942552903911565,372136804,373045842,372520659,1,1,0.0184,18.4733,18.5089,38.3855,90.9038,0,1.42796689E-05,7.43732755E-08,0.000106811523,4.88691139,4.886908,3.33786E-06,0.9925118,0.9925118,0,808,0,0,0
861,28.964725403911562,372451690,373267433,372798842,1,1,0.0176,25.0364,25.0687,34.7152,81.5743,0,1.29669088E-05,6.75359857E-08,9.15527344E-05,2.72467041,2.72466946,9.536743E-07,0.9384668,0.9384667,5.96046448E-08,809,0,0,0
862,28.996578803911564,372774522,373586093,373043323,1,1,0.0181,20.9929,21.0253,26.8801,81.1571,0,1.43109537E-05,7.453622E-08,0.000106811523,0.4404266,0.440424979,1.60932541E-06,0.608360648,0.6083603,3.57627869E-07,810,0,0,0
863,29.023738503911563,372938806,373857448,373261605,1,1,0.0099,20.444,20.4668,32.2799,91.8642,0,1.33847752E-05,6.971237E-08,9.15527344E-05,3.84998345,3.84998369,2.38418579E-07,0.9791633,0.979163349,5.96046448E-08,811,0,0,0
864,29.049406403911565,373088205,374114077,373584073,1,1,0.0216,28.9131,28.9517,49.5868,102.5872,0,1.35567416E-05,7.060803E-08,9.15527344E-05,0.409780324,0.409779549,7.748604E-07,0.6010352,0.601035,1.78813934E-07,812,0,0,0
865,29.076726203911566,373466947,374387639,373855541,1,1,0.0199,19.9378,19.9786,38.8594,92.0692,0,1.41772316E-05,7.383975E-08,0.000122070313,3.31767,3.3176775,7.390976E-06,0.9650301,0.9650303,2.38418579E-07,813,0,0,0
866,29.096616503911559,373598755,374585848,374111579,1,1,0.0169,21.1453,21.1736,51.2824,98.7093,0,1.43843436E-05,7.49184537E-08,0.000106811523,0.87079823,0.870796,2.20537186E-06,0.704911768,0.7049113,4.76837158E-07,814,0,0,0
867,29.124818803911563,374054843,374868534,374384899,1,1,0.0158,23.4702,23.5006,33.0056,81.3691,0,1.45186023E-05,7.561772E-08,0.000106811523,0.6067531,0.606755257,2.14576721E-06,0.6471998,0.6472003,4.76837158E-07,815,0,0,0
868,29.144364203911561,374216107,375063602,374581416,1,1,0.0113,18.054,18.0782,36.5309,84.7495,0,1.39599015E-05,7.270782E-08,0.000106811523,3.83893371,3.83892775,5.96046448E-06,0.9789367,0.978936553,1.1920929E-07,815,0,0,0
869,29.171497603911565,374534278,375335105,374865571,1,1,0.0303,18.1729,18.2283,33.1293,80.0827,0,1.401278E-05,7.29832337E-08,0.000122070313,3.196702,3.1967032,1.1920929E-06,0.96071,0.960710049,5.96046448E-08,816,0,0,0
870,29.190179603911563,374842584,375521805,375060638,1,1,0.0087,17.8789,17.8989,21.8054,67.9221,0,1.37213929E-05,7.14655854E-08,0.000106811523,1.9811995,1.98119712,2.38418579E-06,0.878809,0.878808737,2.38418579E-07,816,0,0,0
872,29.239846103911564,375188209,376018655,375518818,1,1,0.0191,16.6821,16.7176,33.0609,83.0446,0,1.23821828E-05,6.44905356E-08,9.15527344E-05,1.49783945,1.49784064,1.1920929E-06,0.81725204,0.8172522,1.78813934E-07,819,0,0,0
874,29.289779003911566,375651640,376517786,376015847,1,1,0.0092,19.0704,19.0929,36.4207,86.6146,0,1.4146477E-05,7.36795656E-08,9.918213E-05,0.44801724,0.448017,2.38418579E-07,0.610167742,0.6101676,1.1920929E-07,819,0,0,0
875,29.313875003911566,375977028,376759099,376300929,1,1,0.0201,24.0017,24.0381,32.3901,78.2071,0,1.36232484E-05,7.095442E-08,0.000106811523,1.72179008,1.72179115,1.07288361E-06,0.8483593,0.8483594,1.1920929E-07,820,0,0,0
877,29.358780303911562,376448847,377207688,376983375,1,1,0.0187,23.0505,23.0912,53.4528,75.8841,0,1.45900358E-05,7.598977E-08,0.000122070313,1.41351545,1.41351569,2.38418579E-07,0.8043198,0.804319859,5.96046448E-08,823,0,0,0
878,29.386158303911561,376621650,377481605,377205527,1,1,0.0196,21.5438,21.5808,58.3877,85.9955,0,1.33240474E-05,6.939608E-08,9.15527344E-05,6.35691166,6.356906,5.722046E-06,0.9982683,0.9982683,0,824,0,0,0
880,29.431266103911565,377100989,377932729,377478660,1,1,0.0152,19.2968,19.329,37.7671,83.174,0,1.42560384E-05,7.42502E-08,9.15527344E-05,-1.8555423,-1.855546,3.695488E-06,0.135223478,0.135223046,4.32133675E-07,825,0,0,0
881,29.455278803911565,377406302,378172755,377675728,1,1,0.0135,18.2018,18.2272,26.9426,76.6453,0,1.37629168E-05,7.168186E-08,0.000122070313,5.03581047,5.0358057,4.76837158E-06,0.993541062,0.993541,5.96046448E-08,827,0,0,0
882,29.475495403911562,377581970,378375267,377929510,1,1,0.0227,20.358,20.3972,34.754,79.3297,0,1.3625061E-05,7.096386E-08,8.392334E-05,1.71346045,1.71346259,2.14576721E-06,0.847284555,0.847284853,2.98023224E-07,828,0,0,0
884,29.525739303911561,378052992,378877381,378373263,1,1,1.3062,17.7644,19.08,32.0271,82.4389,0,1.30856151E-05,6.815424E-08,0.000122070313,1.9782002,1.97820032,1.1920929E-07,0.8784892,0.8784892,0,830,0,0,0
885,29.54923150391156,378210939,379112339,378645168,1,1,0.0154,25.1621,25.1978,43.4229,90.14,0,1.44922551E-05,7.548049E-08,0.000106811523,2.79235935,2.79236245,3.09944153E-06,0.9422615,0.9422617,1.78813934E-07,830,0,0,0
886,29.571315303911565,378544880,379333491,378875049,1,1,0.0169,21.6219,21.6555,33.0169,78.8611,0,1.33956373E-05,6.97689444E-08,9.918213E-05,0.526668668,0.5266762,7.51018524E-06,0.6287058,0.6287075,1.7285347E-06,831,0,0,0
887,29.599365603911561,378699035,379613606,379109463,1,1,0.0151,19.1692,19.1985,41.0428,91.4571,0,1.36773488E-05,7.12361938E-08,0.000106811523,4.994316,4.994309,7.15255737E-06,0.993269265,0.9932692,5.96046448E-08,833,0,0,0
888,29.623737703911562,379014411,379857110,379609411,1,1,0.0151,20.107,20.1403,59.5,84.2699,0,1.26318209E-05,6.57907364E-08,0.000114440918,7.11393452,7.11392975,4.76837158E-06,0.999187,0.999187,0,834,0,0,0
890,29.671471703911561,379490380,380334789,379854273,1,1,0.0149,22.5485,22.5794,36.3893,84.4409,0,1.43531015E-05,7.475574E-08,9.15527344E-05,7.16264057,7.162642,1.43051147E-06,0.9992256,0.9992256,0,835,0,0,0
891,29.69597140391156,379805038,380579629,380052290,1,1,0.0105,18.1897,18.2109,24.7252,77.4591,0,1.31500838E-05,6.849002E-08,8.392334E-05,5.00950527,5.00950766,2.38418579E-06,0.993370056,0.993370056,0,837,0,0,0
892,29.721551603911561,379967582,380835826,380330865,1,1,0.0132,24.9937,25.0194,36.3283,86.8244,0,1.45757022E-05,7.591512E-08,0.000152587891,1.619262,1.61925936,2.62260437E-06,0.8346933,0.834692955,3.57627869E-07,838,0,0,0
894,29.775399103911564,380466414,381374072,380833534,1,1,2.3825,22.063,24.4637,36.712,90.7658,0,1.41900236E-05,7.390637E-08,0.000122070313,5.21986961,5.219869,4.76837158E-07,0.994621038,0.994621038,0,840,0,0,0
895,29.797341203911561,380781357,381593783,381071765,1,1,0.009,21.7883,21.8086,29.0408,81.2426,0,1.42292874E-05,7.411087E-08,9.15527344E-05,0.0372687,0.0372661948,2.503395E-06,0.5093161,0.5093155,5.96046448E-07,840,0,0,0
896,29.81805890391156,380945618,381800801,381369336,1,1,0.0138,23.9796,24.0119,42.3718,85.5183,0,1.39969025E-05,7.29005336E-08,9.15527344E-05,1.74274969,1.74274313,6.556511E-06,0.851036,0.8510352,8.34465E-07,842,0,0,0
897,29.84092250391156,381265469,382029337,381591243,1,1,0.0185,20.1382,20.1707,32.5774,76.3868,0,1.31581946E-05,6.85322661E-08,9.918213E-05,0.575475335,0.575476,6.556511E-07,0.6400256,0.640025735,1.1920929E-07,843,0,0,0
899,29.89116410391156,381728361,382531733,382024400,1,1,0.2799,19.5697,19.8591,29.6039,80.3372,0,1.2653978E-05,6.59061357E-08,9.15527344E-05,2.51401019,2.51401043,2.38418579E-07,0.925118148,0.9251182,5.96046448E-08,844,0,0,0
900,29.911089803911562,381909108,382730824,382279665,1,1,0.016,22.5036,22.5322,37.0557,82.1716,0,1.31229172E-05,6.834853E-08,0.0001373291,1.48887181,1.48887217,3.57627869E-07,0.815908849,0.8159089,5.96046448E-08,846,0,0,0
901,29.934555903911562,382053193,382965752,382727231,1,1,0.0117,24.9133,24.9416,67.4038,91.2559,0,1.28008987E-05,6.667135E-08,9.15527344E-05,4.805889,4.805893,3.81469727E-06,0.991884947,0.991885,5.96046448E-08,846,0,0,0
903,29.982568503911562,382686093,383445902,382963268,1,1,4.9781,16.4251,21.4263,27.7175,75.9809,0,1.38435844E-05,7.21020044E-08,0.000106811523,-2.33073854,-2.33074212,3.57627869E-06,0.088609,0.08860871,2.90572643E-07,849,0,0,0
905,30.030522803911563,383170159,383925361,383443387,1,1,4.4033,16.8911,21.3096,27.3228,75.5202,0,1.38772984E-05,7.22775937E-08,7.62939453E-05,3.91932321,3.91932154,1.66893E-06,0.980532,0.980532,0,851,0,0,0
906,30.052992203911561,383327293,384150338,383650735,1,1,0.0087,19.3881,19.406,32.3442,82.3045,0,1.34745014E-05,7.01796949E-08,9.15527344E-05,1.32550538,1.3254925,1.28746033E-05,0.7900962,0.7900941,2.14576721E-06,851,0,0,0
907,30.07361080391156,383484879,384356341,383922028,1,1,0.0178,23.9291,23.966,43.7149,87.1462,0,1.31314282E-05,6.839286E-08,0.000106811523,0.5514722,0.551471233,9.536743E-07,0.6344771,0.63447684,2.38418579E-07,853,0,0,0
908,30.095123503911562,383814111,384571181,384148544,1,1,0.0181,19.5231,19.557,33.4433,75.707,0,1.3149418E-05,6.848655E-08,0.000152587891,1.63171148,1.63171148,0,0.836403966,0.836403966,0,854,0,0,0
910,30.14234670391156,384288649,385043834,384567006,1,1,9.8016,8.9433,18.8041,27.8357,75.5185,0,1.34073625E-05,6.98300155E-08,0.0001373291,3.754369,3.754365,4.053116E-06,0.9771205,0.9771204,1.1920929E-07,855,0,0,0
911,30.16526010391156,384448165,385272650,384815741,1,1,0.0152,23.1526,23.1895,36.7576,82.4485,0,1.34563406E-05,7.008511E-08,9.15527344E-05,3.21204138,3.21204114,2.38418579E-07,0.961284935,0.9612849,5.96046448E-08,857,0,0,0
912,30.186242903911559,384767174,385481783,385269817,1,1,0.0216,21.2936,21.3348,50.2643,71.4609,0,1.38482364E-05,7.21262339E-08,9.918213E-05,4.634404,4.63439941,4.76837158E-06,0.990381539,0.9903815,5.96046448E-08,858,0,0,0
913,30.220132103911563,384930571,385820329,385479725,1,1,0.016,20.0928,20.1212,54.9154,88.9758,0,1.34188722E-05,6.988996E-08,0.000106811523,1.73676372,1.73676682,3.09944153E-06,0.8502755,0.850275934,4.172325E-07,859,0,0,0
914,30.241112803911559,385242745,386030956,385479810,1,1,0.0098,19.9963,20.0169,23.7065,78.8211,0,1.35546761E-05,7.05972738E-08,9.15527344E-05,6.143504,6.14350557,1.43051147E-06,0.9978572,0.9978572,0,860,0,0,0
915,30.266909203911563,385424162,386289200,385817794,1,1,0.0204,21.1302,21.1653,39.3632,86.5038,0,1.31599436E-05,6.85413752E-08,0.000106811523,4.513356,4.51334763,8.583069E-06,0.989157259,0.98915714,1.1920929E-07,861,0,0,0
916,30.284958303911562,385731444,386469579,386026020,1,1,0.0152,19.2139,19.2403,29.4576,73.8135,0,1.578243E-05,8.220016E-08,9.15527344E-05,2.16636086,2.16636252,1.66893E-06,0.897187769,0.897187948,1.78813934E-07,861,0,0,0
917,30.310943303911561,385889445,386729370,386287082,1,1,0.0139,22.6184,22.6552,39.7637,83.9925,0,1.32488194E-05,6.90042654E-08,0.000106811523,5.295429,5.29542732,1.90734863E-06,0.995010555,0.995010555,0,863,0,0,0
918,30.335684703911564,386220807,386976863,386465870,1,1,0.0286,8.1266,8.1857,24.5063,75.6056,0,1.68998031E-05,8.801981E-08,0.0001373291,-0.382803649,-0.382800221,3.427267E-06,0.405450881,0.405451715,8.34465E-07,864,0,0,0
920,30.383820203911565,386684695,387458455,386974941,1,1,6.5877,15.495,22.1077,29.0246,77.376,0,1.44024434E-05,7.501273E-08,0.0001373291,3.31690264,3.316904,1.43051147E-06,0.965004146,0.9650042,5.96046448E-08,866,0,0,0
921,30.40613180391156,386869439,387681567,387197154,1,1,0.0103,18.6242,18.6445,32.7715,81.2128,0,1.43046746E-05,7.450351E-08,0.000106811523,4.087122,4.08712339,1.43051147E-06,0.9834897,0.9834897,0,867,0,0,0
922,30.433083603911559,387169293,387950868,387455562,1,1,0.0196,22.6328,22.6712,28.6269,78.1575,0,1.70521271E-05,8.881316E-08,0.000122070313,0.6640612,0.6640634,2.20537186E-06,0.6601721,0.6601726,4.76837158E-07,868,0,0,0
923,30.458163003911562,387322892,388201649,387677803,1,1,0.0162,17.6157,17.6554,35.4911,87.8757,0,1.34731627E-05,7.01727245E-08,0.000106811523,3.12571764,3.12571955,1.90734863E-06,0.9579412,0.9579413,1.1920929E-07,869,0,0,0
924,30.478093703911565,387653866,388400860,387946372,1,1,0.0156,23.5895,23.6201,29.2506,74.6994,0,1.29362934E-05,6.73765257E-08,0.000106811523,6.012146,6.01215267,6.67572E-06,0.997557163,0.997557163,0,870,0,0,0
925,30.50332870391156,387812984,388653399,388199041,1,1,0.0164,22.0158,22.0615,38.6057,84.0415,0,1.35031687E-05,7.0329E-08,0.000106811523,4.39172935,4.391735,5.722046E-06,0.987772048,0.987772167,1.1920929E-07,870,0,0,0
926,30.52483940391156,388126379,388868742,388395656,1,1,0.0108,17.0111,17.036,26.9277,74.2363,0,1.31937259E-05,6.871732E-08,0.000106811523,3.813484,3.81348872,4.76837158E-06,0.9784055,0.9784056,1.1920929E-07,872,0,0,0
927,30.548362503911566,388288099,389103600,388649127,1,1,0.0144,22.6962,22.7256,36.1028,81.5501,0,1.33619133E-05,6.95933E-08,0.000122070313,3.50273156,3.502733,1.43051147E-06,0.9707654,0.9707654,0,873,0,0,0
929,30.597470203911559,388773527,389594671,389098558,1,1,0.0147,19.6665,19.6931,32.5031,82.1144,0,1.29202808E-05,6.729313E-08,0.000114440918,3.360773,3.36076951,3.57627869E-06,0.9664559,0.966455758,1.1920929E-07,875,0,0,0
930,30.62047670391156,388925716,389824874,389303494,1,1,0.0107,18.9474,18.971,37.7778,89.9158,0,1.34830962E-05,7.022446E-08,9.15527344E-05,3.115968,3.11596942,1.43051147E-06,0.957546651,0.9575467,5.96046448E-08,876,0,0,0
931,30.642114003911562,389260197,390040928,389590885,1,1,0.0204,21.3443,21.3806,33.0688,78.0731,0,1.39675067E-05,7.274743E-08,9.15527344E-05,2.11537337,2.11537361,2.38418579E-07,0.892388463,0.892388463,0,877,0,0,0
932,30.669334403911559,389410988,390313566,389821919,1,1,0.0123,21.2871,21.4794,41.0931,90.2578,0,1.38525929E-05,7.214892E-08,0.000122070313,2.83927774,2.8392725,5.24520874E-06,0.944761753,0.9447615,2.38418579E-07,878,0,0,0
933,30.69204230391156,389729434,390540497,390035869,1,1,0.0091,19.0663,19.0872,30.6435,81.1063,0,1.49235238E-05,7.772669E-08,0.000122070313,1.11264133,1.1126399,1.43051147E-06,0.752621233,0.752620935,2.98023224E-07,879,0,0,0
934,30.711793503911561,389893088,390738107,390309681,1,1,0.0151,24.2304,24.2757,41.6593,84.5019,0,1.3957686E-05,7.269628E-08,9.15527344E-05,3.33957148,3.33956718,4.29153442E-06,0.965761662,0.965761542,1.1920929E-07,880,0,0,0
935,30.733087303911564,390212009,390951196,390538092,1,1,0.0159,21.1673,21.197,32.6083,73.9187,0,1.52122921E-05,7.923069E-08,0.000122070313,1.93790174,1.93790352,1.78813934E-06,0.8741214,0.874121666,2.38418579E-07,881,0,0,0
936,30.765543803911559,390370111,391275301,390733233,1,1,0.0092,18.0364,18.057,36.3122,90.519,0,1.37260495E-05,7.148984E-08,0.0001373291,0.9328538,0.932850957,2.861023E-06,0.71765393,0.717653334,5.96046448E-07,882,0,0,0
937,30.789479303911559,390523583,391515191,390948158,1,1,0.0143,18.101,18.1309,42.4575,99.1608,0,1.39863951E-05,7.284581E-08,9.918213E-05,2.83707261,2.83707619,3.57627869E-06,0.9446466,0.9446468,1.78813934E-07,883,0,0,0
938,30.807789203911565,390846108,391698315,391270637,1,1,0.0171,24.1068,24.1406,42.4529,85.2207,0,1.391791E-05,7.24891152E-08,9.15527344E-05,4.11533546,4.115333,2.38418579E-06,0.9839416,0.983941555,5.96046448E-08,883,0,0,0
939,30.832938703911562,391171815,391949743,391511828,1,1,0.0132,21.9187,21.943,34.0013,77.7928,0,1.3820757E-05,7.198311E-08,0.000106811523,2.25996137,2.25996256,1.1920929E-06,0.9055063,0.905506432,1.1920929E-07,884,0,0,0
940,30.85788150391156,391325668,392199011,391696761,1,1,0.0095,16.5083,16.5302,37.1093,87.3343,0,1.75435835E-05,9.137283E-08,0.000106811523,1.91941714,1.91942143,4.29153442E-06,0.8720734,0.8720739,4.76837158E-07,886,0,0,0
941,30.882759603911563,391657237,392447757,392194962,1,1,0.0106,24.72,24.7415,53.7725,79.052,0,1.38923251E-05,7.235586E-08,0.000106811523,2.16028976,2.160286,3.81469727E-06,0.8966264,0.896626055,3.57627869E-07,887,0,0,0
943,30.928822603911559,392127161,392908095,392444588,1,1,0.106,23.078,23.1987,31.7427,78.0934,0,1.51862814E-05,7.90952157E-08,0.000106811523,1.70998955,1.709996,6.43730164E-06,0.8468349,0.846835732,8.34465E-07,889,0,0,0
944,30.952661803911564,392299889,393146832,392639403,1,1,0.0122,18.0472,18.0751,33.9514,84.6943,0,1.38051428E-05,7.190179E-08,0.000106811523,-1.1598531,-1.15985274,3.57627869E-07,0.238693982,0.238694042,5.96046448E-08,890,0,0,0
946,30.999276303911561,392783130,393612682,393144767,1,1,7.6567,14.6924,22.3707,36.1637,82.9552,0,1.39432013E-05,7.262084E-08,9.15527344E-05,2.95185542,2.95185542,0,0.9503511,0.9503511,0,892,0,0,0
947,31.021135803911559,393090685,393831670,393359016,1,1,0.012,20.2836,20.3037,26.8331,74.0985,0,1.30631788E-05,6.803739E-08,0.0001373291,5.020458,5.02045965,1.43051147E-06,0.9934418,0.9934418,0,893,0,0,0
948,31.044686003911561,393256644,394066897,393610419,1,1,0.0285,21.6778,21.7313,35.3775,81.0253,0,1.39867143E-05,7.284747E-08,0.000122070313,2.466317,2.466316,9.536743E-07,0.9217465,0.921746433,5.96046448E-08,893,0,0,0
949,31.066381503911561,393571546,394283730,393829400,1,1,0.0143,20.5261,20.5505,25.7854,71.2184,0,1.31300885E-05,6.838588E-08,0.000106811523,1.44541657,1.44541812,1.54972076E-06,0.809292,0.809292257,2.38418579E-07,894,0,0,0
950,31.090830203911562,393737195,394528415,394065431,1,1,0.0106,21.8252,21.8459,32.8236,79.122,0,1.49852431E-05,7.804814E-08,9.15527344E-05,1.078328,1.07832086,7.15255737E-06,0.746177435,0.746176064,1.37090683E-06,894,0,0,0
952,31.135584103911565,394208573,394976062,394524051,1,1,0.0236,22.0913,22.1311,31.5478,76.7489,0,1.41129385E-05,7.35048857E-08,0.000106811523,2.71254182,2.7125392,2.62260437E-06,0.9377627,0.9377625,1.78813934E-07,897,0,0,0
