unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
1328,39.825833703741488,407395423,408208486,407686373,1,1,0.0172,18.9327,18.9622,29.095,81.3063,0,1.46084049E-05,7.608544E-08,9.15527344E-05,8.287188,8.28718948,1.90734863E-06,0.999748349,0.999748349,0,1182,0,0,0
1330,39.874588703741487,407882872,408696408,408207092,1,1,2.6005,18.6778,21.2956,32.422,81.3536,0,1.4862876E-05,7.741081E-08,0.000106811523,8.741971,8.741978,6.67572E-06,0.99984026,0.99984026,0,1183,0,0,0
1332,39.921339103741488,408352930,409162941,408693547,1,1,0.0227,23.4591,23.5009,34.0617,81.0011,0,1.60076524E-05,8.337319E-08,0.000122070313,5.80907249,5.80907965,7.15255737E-06,0.997008741,0.9970088,5.96046448E-08,1185,0,0,0
1333,39.949509503741488,408516675,409445329,409159302,1,1,0.0211,24.6619,24.6993,64.2627,92.8654,0,1.52444409E-05,7.939813E-08,0.0001373291,7.33168125,7.33167839,2.861023E-06,0.999345958,0.999345958,0,1185,0,0,0
1334,39.970183403741487,408843524,409651842,409440683,1,1,0.1214,44.7105,44.8414,59.7159,80.8318,0,1.5316733E-05,7.977465E-08,0.000106811523,8.206311,8.20632,8.583069E-06,0.99972713,0.99972713,0,1187,0,0,0
1337,40.044820603741492,409468549,410398292,409891758,1,1,0.0202,22.427,22.4703,42.3209,92.9743,0,1.4337159E-05,7.46727054E-08,9.15527344E-05,12.6913729,12.6913691,3.81469727E-06,0.9999969,0.9999969,0,1189,0,0,0
1338,40.064997603741489,409786546,410600403,410110122,1,1,0.0181,18.3671,18.4026,32.3576,81.3857,0,1.37812813E-05,7.177751E-08,0.000106811523,10.5391006,10.5390949,5.722046E-06,0.999973536,0.999973536,0,1190,0,0,0
1339,40.090568303741492,409953554,410855749,410394821,1,1,0.0111,22.4232,22.4431,44.1267,90.2195,0,1.57451577E-05,8.200603E-08,9.918213E-05,10.0027714,10.0027695,1.90734863E-06,0.9999547,0.9999547,0,1191,0,0,0
1340,40.113209603741488,410278274,411082028,410850353,1,1,0.0122,38.8086,38.8351,57.2079,80.3754,0,1.4341379E-05,7.469468E-08,0.000106811523,10.4242382,10.4242344,3.81469727E-06,0.9999703,0.9999703,0,1191,0,0,0
1342,40.169224903741487,410748220,411642636,411076405,1,1,0.026,20.5504,20.6006,32.8185,89.4416,0,1.430178E-05,7.448843E-08,0.000152587891,13.14485,13.144846,3.81469727E-06,0.999998033,0.999998033,0,1194,0,0,0
1343,40.196384003741493,410913843,411913431,411638944,1,1,0.0127,25.8077,25.8368,72.5101,99.9588,0,1.3421668E-05,6.990452E-08,0.000106811523,10.5017061,10.5017014,4.76837158E-06,0.9999725,0.9999725,0,1194,0,0,0
1345,40.25284370374149,411567361,412478534,411910643,1,1,0.0091,25.488,25.5072,34.3282,91.1173,0,1.42128247E-05,7.402513E-08,9.15527344E-05,6.42470741,6.424699,8.583069E-06,0.9983816,0.9983816,0,1196,0,0,0
1347,40.302128003741487,412036056,412971717,412475404,1,1,0.0251,24.5549,24.6017,43.9348,93.5661,0,1.38580317E-05,7.217725E-08,0.000106811523,6.06479454,6.0647974,2.861023E-06,0.997682154,0.997682154,0,1198,0,0,0
1348,40.328732803741488,412355419,413237300,412723304,1,1,0.0224,21.9367,21.978,36.7885,88.1881,0,1.3127873E-05,6.837434E-08,9.15527344E-05,6.238634,6.238634,0,0.9980513,0.9980513,0,1198,0,0,0
1349,40.352572803741488,412510696,413475775,412970703,1,1,0.0166,22.3288,22.3602,46.0007,96.5079,0,1.3031824E-05,6.787408E-08,0.000122070313,7.73496342,7.73496628,2.861023E-06,0.9995629,0.9995629,0,1199,0,0,0
1350,40.386312303741491,412851784,413812840,413471644,1,1,0.0125,25.1304,25.1754,61.986,96.1056,0,1.32843325E-05,6.91892339E-08,0.000106811523,7.4730587,7.473071,1.23977661E-05,0.999432147,0.999432147,0,1200,0,0,0
1351,40.416348503741489,413161356,414113660,413805719,1,1,0.0216,54.207,54.2459,64.4363,95.2304,0,1.28653828E-05,6.70072E-08,0.0001373291,5.5809803,5.58097649,3.81469727E-06,0.996245265,0.996245265,0,1200,0,0,0
1353,40.45981870374149,413638454,414548128,414108934,1,1,0.0163,26.9104,26.943,47.048,90.9674,0,1.33752465E-05,6.966274E-08,0.000106811523,4.299657,4.299651,5.722046E-06,0.986608565,0.986608446,1.1920929E-07,1203,0,0,0
1355,40.511573403741487,414266957,415065650,414545379,1,1,0.8242,18.2758,19.1124,27.8422,79.8693,0,1.250858E-05,6.514885E-08,7.62939453E-05,6.91313553,6.913141,5.24520874E-06,0.999006331,0.999006331,0,1204,0,0,0
1356,40.532053703741489,414436529,415270963,414826580,1,1,0.0194,19.7358,19.7712,39.0051,83.4434,0,1.3391109E-05,6.974536E-08,9.15527344E-05,4.119382,4.119378,3.81469727E-06,0.984005451,0.9840054,5.96046448E-08,1206,0,0,0
1357,40.561924603741488,414747529,415569782,415060485,1,1,0.0125,22.172,22.1947,31.2956,82.2253,0,1.35212595E-05,7.04232264E-08,9.918213E-05,1.84789443,1.8478899,4.529953E-06,0.8638797,0.863879144,5.364418E-07,1206,0,0,0
1359,40.616994303741492,415064927,416120186,415568243,1,1,0.0182,14.5122,14.5489,50.3316,105.5259,0,1.32323612E-05,6.89185455E-08,0.000106811523,5.175317,5.175315,1.90734863E-06,0.9943774,0.9943774,0,1209,0,0,0
1361,40.670680303741491,415715181,416657077,416115745,1,1,0.0203,22.4538,22.4889,40.0564,94.1896,0,1.03726652E-05,5.40242979E-08,8.392334E-05,12.5025978,12.5025988,9.536743E-07,0.9999963,0.9999963,0,1210,0,0,0
1362,40.694507303741489,416030382,416895541,416341093,1,1,0.0157,20.4592,20.4951,31.0711,86.5159,0,1.13758424E-05,5.9249178E-08,9.15527344E-05,12.8176432,12.8176374,5.722046E-06,0.999997258,0.999997258,0,1212,0,0,0
1363,40.71982920374149,416209164,417147900,416652521,1,1,0.0218,27.8005,27.8422,44.3357,93.8736,0,9.710308E-06,5.05745241E-08,8.392334E-05,6.738718,6.738721,2.861023E-06,0.998817265,0.998817265,0,1213,0,0,0
1365,40.771469503741493,416846457,417665174,417141393,1,1,0.009,21.9905,22.0083,29.4936,81.8717,0,1.51094537E-05,7.86950736E-08,0.0001373291,0.733751059,0.733758867,7.80820847E-06,0.6756279,0.6756296,1.7285347E-06,1214,0,0,0
1366,40.790210003741493,416993111,417852563,417417019,1,1,0.0318,24.0504,24.0981,42.3908,85.9452,0,1.4891998E-05,7.756249E-08,8.392334E-05,1.99159169,1.99159265,9.536743E-07,0.8799114,0.879911542,1.1920929E-07,1215,0,0,0
